Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Tony Parker,3700,CHA,PG,NYK,,17.00,42.51,23,221.5,-800,116.75,1,26.41,3.88,14.87,4.02
Miles Bridges,3500,CHA,SF,NYK,,17.00,54.03,30,221.5,-800,116.75,1,19.45,10.50,13.89,3.97
Shaun Livingston,3600,GSW,PG,@ IND,,18.00,36.72,2,228.5,-300,117.75,0.25,28.35,3.66,14.18,3.94
Mitchell Robinson,5000,NYK,C,@ CHA,,20.00,54.58,20,221.5,600,104.75,1,26.59,15.04,18.99,3.8
Malik Beasley,4100,DEN,SG,@ MEM,,21.00,35.88,10,205.5,-214,105.5,-2,30.30,3.61,15.16,3.7
Lance Thomas,3500,NYK,SF,@ CHA,,20.00,38.17,22,221.5,600,104.75,1,23.58,3.45,12.93,3.69
Jevon Carter,3800,MEM,PG,DEN,,20.00,38.87,6,205.5,200,100,-1,18.42,10.42,13.16,3.46
Trey Lyles,3800,DEN,PF,@ MEM,,16.00,42.68,1,205.5,-214,105.5,-2,24.61,3.62,13.01,3.42
Malik Monk,3700,CHA,SG,NYK,,17.00,51.50,23,221.5,-800,116.75,1,22.52,3.25,11.58,3.13
Alfonzo McKinnie,3500,GSW,SF,@ IND,,19.00,35.18,14,228.5,-300,117.75,0.25,21.11,3.81,10.56,3.02
Mario Hezonja,3900,NYK,SF,@ CHA,,12.00,37.04,22,221.5,600,104.75,1,23.55,2.94,11.78,3.02
Doug McDermott,3500,IND,SF,GSW,,16.00,38.77,27,228.5,260,110.75,1.75,19.41,3.11,9.71,2.77
Joakim Noah,3900,MEM,C,DEN,,14.00,53.78,18,205.5,200,100,-1,20.41,3.30,10.21,2.62
Johnathan Motley,3500,LAC,PF,ATL,,10.00,52.80,29,233.5,-250,119.75,119.75,17.51,2.04,8.76,2.5
Mike Scott,3500,LAC,PF,ATL,,11.00,52.80,29,233.5,-250,119.75,119.75,17.47,1.16,8.74,2.5
Jerome Robinson,3500,LAC,PG,ATL,,14.00,55.72,30,233.5,-250,119.75,119.75,11.97,6.46,8.55,2.44
Brad Wanamaker,3600,BOS,PG,BKN,,8.00,40.25,13,219,-400,114,-2.25,9.70,5.24,6.93,1.93
Courtney Lee,3600,NYK,SG,@ CHA,,8.00,37.04,22,221.5,600,104.75,1,12.97,1.22,6.49,1.8
Daniel Theis,3600,BOS,PF,BKN,,5.00,62.22,30,219,-400,114,-2.25,9.18,1.25,4.83,1.34
Ivan Rabb,3500,MEM,PF,DEN,,5.00,53.78,18,205.5,200,100,-1,7.89,1.08,4.12,1.18
Juancho Hernangomez,3500,DEN,SF,@ MEM,,5.00,42.68,1,205.5,-214,105.5,-2,7.98,0.69,3.99,1.14
Vince Carter,3500,ATL,SF,@ LAC,,3.00,33.14,6,233.5,210,113.75,113.75,4.46,0.59,2.23,0.64
TJ Leaf,3500,IND,PF,GSW,,1.00,51.64,7,228.5,260,110.75,1.75,1.60,0.15,0.8,0.23
Semi Ojeleye,3500,BOS,SF,BKN,,1.00,33.14,3,219,-400,114,-2.25,1.28,0.20,0.64,0.18
