Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Ante Zizic,4300,CLE,C,@ SAC,,19.00,31.77,14,228.5,400,109.25,-0.25,34.26,1.71,17.14,3.99
Joel Embiid,11600,PHI,C,MIL,,30.00,32.79,23,230.5,180,112.75,112.75,70.54,30.65,44.17,3.81
De'Aaron Fox,8600,SAC,PG,CLE,,31.00,41.41,27,228.5,-500,119.25,0.25,49.38,16.91,32.34,3.76
Kosta Koufos,3500,SAC,C,CLE,,10.00,32.86,21,228.5,-500,119.25,0.25,25.89,2.87,12.95,3.7
Jonas Jerebko,3600,GSW,PF,@ LAL,,16.00,28.50,7,226.5,-1200,120, ,24.90,2.62,12.58,3.49
Quinn Cook,3600,GSW,PG,@ LAL,,20.00,42.61,29,226.5,-1200,120, ,24.93,2.37,12.47,3.46
Yogi Ferrell,3500,SAC,PG,CLE,,15.00,41.41,27,228.5,-500,119.25,0.25,23.54,3.21,11.93,3.41
Alfonzo McKinnie,3500,GSW,SF,@ LAL,,20.00,22.85,19,226.5,-1200,120, ,23.19,4.14,11.6,3.31
Nik Stauskas,3500,CLE,SG,@ SAC,,15.00,20.74,5,228.5,400,109.25,-0.25,21.26,4.48,11.48,3.28
Corey Brewer,3700,SAC,SF,CLE,,15.00,23.56,23,228.5,-500,119.25,0.25,24.03,3.44,12.02,3.25
Jordan Bell,3500,GSW,C,@ LAL,,10.00,34.62,27,226.5,-1200,120, ,20.01,2.14,10.01,2.86
Jonathon Simmons,3500,PHI,SF,MIL,,13.00,25.59,19,230.5,180,112.75,112.75,19.15,1.48,9.58,2.74
Kevon Looney,3700,GSW,C,@ LAL,,10.00,34.62,27,226.5,-1200,120, ,18.76,3.78,9.98,2.7
Shake Milton,3500,PHI,SG,MIL,,16.00,36.39,8,230.5,180,112.75,112.75,13.19,7.90,9.42,2.69
Isaac Bonga,3500,LAL,SF,GSW,,10.00,29.01,27,226.5,800,106.5,-0.5,12.36,6.68,8.83,2.52
Zhaire Smith,3500,PHI,SG,MIL,,9.00,22.34,15,230.5,180,112.75,112.75,7.43,4.46,5.31,1.52
Amir Johnson,3800,PHI,PF,MIL,,5.00,27.02,2,230.5,180,112.75,112.75,9.86,1.27,4.93,1.3
Jemerrio Jones,3500,LAL,PF,GSW,,5.00, , ,226.5,800,106.5,-0.5,6.19,3.34,4.42,1.26
Channing Frye,3500,CLE,PF,@ SAC,,4.00,33.65,26,228.5,400,109.25,-0.25,8.08,1.01,4.04,1.15
Jonah Bolden,5000,PHI,PF,MIL,,5.00,26.55,1,230.5,180,112.75,112.75,4.13,2.48,2.95,0.59
