Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Blake Griffin,9800,DET,PF,@ ATL,,35.00,56.62,17,225.5, , , ,65.31,20.19,43.89,4.48
Gary Harris,6800,DEN,SG,BKN,,34.00,42.10,5,212.5, , , ,50.23,17.87,30.39,4.47
Caris LeVert,7700,BKN,SG,@ DEN,,32.00,43.59,7,212.5, , , ,51.37,16.52,34.2,4.44
Marcus Morris,5100,BOS,PF,@ UTA,,28.00,32.22,6,207,135,101,-2,44.30,18.07,22.65,4.44
Marcus Smart,5100,BOS,SG,@ UTA,,30.00,46.85,18,207,135,101,-2,45.24,17.22,22.63,4.44
Rudy Gobert,8700,UTA,C,BOS,,34.00,44.15,2,207,-155,106, ,59.91,15.90,38.5,4.43
Donovan Mitchell,8800,UTA,SG,BOS,,36.00,46.66,17,207,-155,106, ,59.80,20.93,38.83,4.41
Hassan Whiteside,9100,MIA,C,IND,,30.00,45.06,3,212.5,-110,106.75, ,59.31,18.97,40.02,4.4
Gorgui Dieng,3500,MIN,C,@ SAC,,15.00,57.35,24,232,-160,117.75,0.25,28.25,11.60,15.38,4.39
Derrick Favors,5300,UTA,PF,BOS,,24.00,50.08,7,207,-155,106, ,35.29,14.54,23.26,4.39
Ed Davis,3900,BKN,PF,@ DEN,,18.00,48.08,4,212.5, , , ,33.91,12.64,17.11,4.39
Mason Plumlee,4100,DEN,C,BKN,,17.00,64.78,30,212.5, , , ,35.01,13.81,17.79,4.34
Guillermo Hernangomez,4600,CHA,C,@ PHI,,16.00,54.21,18,226, , , ,39.86,19.32,19.94,4.33
Reggie Bullock,4200,DET,SG,@ ATL,,28.00,42.18,26,225.5, , , ,34.07,12.38,18.13,4.32
Allen Crabbe,3700,BKN,SG,@ DEN,,22.00,32.02,4,212.5, , , ,31.80,15.34,15.91,4.3
Jae Crowder,5000,UTA,SF,BOS,,29.00,31.52,5,207,-155,106, ,42.28,16.41,21.42,4.28
Kelly Oubre,4500,WAS,SF,@ ORL,,24.00,31.19,4,219.5, , , ,38.42,15.72,19.22,4.27
Otto Porter,6600,WAS,SF,@ ORL,,33.00,31.19,4,219.5, , , ,47.83,18.94,28.02,4.25
Bradley Beal,8500,WAS,SG,@ ORL,,35.00,47.84,20,219.5, , , ,66.89,24.46,36.02,4.24
Aron Baynes,3500,BOS,C,@ UTA,,16.00,51.69,10,207,135,101,-2,27.55,12.20,14.79,4.23
Monte Morris,3800,DEN,SG,BKN,,21.00,43.16,5,212.5, , , ,28.17,12.42,16.07,4.23
Landry Shamet,3600,PHI,PG,CHA,,23.00,46.05,13,226, , , ,18.44,2.98,15.2,4.22
Evan Fournier,6900,ORL,SG,WAS,,32.00,41.08,28,219.5, , , ,43.50,15.05,29,4.2
Malik Monk,4500,CHA,SG,@ PHI,,23.00,42.07,3,226, , , ,34.27,15.53,18.85,4.19
Gordon Hayward,5400,BOS,SF,@ UTA,,24.00,45.88,14,207,135,101,-2,39.67,13.64,22.55,4.18
Rondae Hollis-Jefferson,4800,BKN,PF,@ DEN,,20.00,45.11,11,212.5, , , ,39.98,15.12,20,4.17
Miles Bridges,3800,CHA,SF,@ PHI,,20.00,56.39,28,226, , , ,18.80,2.92,15.81,4.16
Mohamed Bamba,4300,ORL,C,WAS,,16.00,57.26,22,219.5, , , ,21.68,3.50,17.87,4.16
Jerian Grant,4200,ORL,PG,WAS,,20.00,45.27,19,219.5, , , ,34.58,15.26,17.42,4.15
Cory Joseph,3900,IND,PG,@ MIA,,24.00,36.04,2,212.5,-110,105.75, ,31.92,12.98,15.97,4.09
Joe Harris,4300,BKN,SF,@ DEN,,28.00,32.02,4,212.5, , , ,30.27,11.69,17.56,4.08
Jonathon Simmons,3700,ORL,SF,WAS,,20.00,44.77,14,219.5, , , ,26.56,12.24,14.94,4.04
Kosta Koufos,3500,SAC,C,MIN,,14.00,59.24,27,232,140,114.25,-0.25,27.81,13.91,13.91,3.97
Nemanja Bjelica,6500,SAC,SF,MIN,,27.00,54.09,27,232,140,114.25,-0.25,49.63,17.09,25.77,3.96
Ish Smith,5100,DET,PG,@ ATL,,24.00,53.33,29,225.5, , , ,36.00,13.39,20.11,3.94
Jarrett Allen,6400,BKN,C,@ DEN,,25.00,48.08,4,212.5, , , ,40.65,15.18,25.17,3.93
Langston Galloway,3900,DET,SG,@ ATL,,21.00,45.62,30,225.5, , , ,30.34,12.61,15.18,3.89
Zaza Pachulia,3500,DET,C,@ ATL,,14.00,53.08,14,225.5, , , ,26.65,10.31,13.46,3.85
Bam Adebayo,4100,MIA,C,IND,,15.00,45.06,3,212.5,-110,106.75, ,26.30,13.53,15.29,3.73
Alec Burks,3700,UTA,SG,BOS,,15.00,43.96,13,207,-155,106, ,27.07,13.67,13.67,3.69
Torrey Craig,3500,DEN,SG,BKN,,18.00,29.36,2,212.5, , , ,20.94,7.55,12.76,3.65
Wilson Chandler,3500,PHI,SF,CHA,,18.00,40.08,23,226, , , ,25.39,10.29,12.7,3.63
Tyus Jones,4000,MIN,PG,@ SAC,,19.00,42.12,11,232,-160,117.75,0.25,28.89,13.90,14.45,3.61
Michael Kidd-Gilchrist,3800,CHA,SF,@ PHI,,17.00,29.74,3,226, , , ,24.91,10.95,12.96,3.41
Jared Dudley,3500,BKN,SF,@ DEN,,19.00,33.77,8,212.5, , , ,19.58,7.85,11.33,3.24
Kelly Olynyk,4600,MIA,PF,IND,,15.00,51.95,9,212.5,-110,106.75, ,25.67,12.28,14.6,3.17
Dante Exum,3500,UTA,PG,BOS,,15.00,40.21,6,207,-155,106, ,22.05,9.02,11.03,3.15
Jeff Green,3700,WAS,SF,@ ORL,,16.00,50.48,23,219.5, , , ,22.65,8.91,11.33,3.06
Troy Williams,3600,SAC,SF,MIN,,13.00,35.99,17,232,140,114.25,-0.25,20.13,8.73,10.78,2.99
Stanley Johnson,3800,DET,SF,@ ATL,,16.00,42.18,26,225.5, , , ,21.97,8.94,11.29,2.97
Shabazz Napier,3500,BKN,PG,@ DEN,,12.00,44.44,18,212.5, , , ,20.01,8.20,10.01,2.86
Tomas Satoransky ,3500,WAS,PG,@ ORL,,12.00,45.37,10,219.5, , , ,17.74,7.51,9.84,2.81
DeMarre Carroll,4500,BKN,SF,@ DEN,,15.00,33.77,8,212.5, , , ,24.56,9.82,12.59,2.8
Justin Jackson,3500,SAC,SF,MIN,,14.00,35.99,17,232,140,114.25,-0.25,17.09,7.64,9.5,2.71
Jarell Martin,3500,ORL,PF,WAS,,12.00,56.41,29,219.5, , , ,16.99,7.71,9.36,2.67
Royce O'Neale,3600,UTA,SF,BOS,,13.00,31.52,5,207,-155,106, ,16.13,6.70,9,2.5
Kevin Huerter,3900,ATL,SG,DET,,13.00,41.71,29,225.5, , , ,11.58,1.87,9.55,2.45
Vince Carter,3600,ATL,SF,DET,,12.00,41.71,29,225.5, , , ,17.37,7.60,8.69,2.41
Jose Calderon,3500,DET,PG,@ ATL,,12.00,53.33,29,225.5, , , ,16.69,6.64,8.35,2.39
Wesley Iwundu,3500,ORL,SF,WAS,,16.00,37.45,19,219.5, , , ,15.11,5.58,8.28,2.37
Derrick Jones,3500,MIA,SF,IND,,12.00,34.49,12,212.5,-110,106.75, ,10.13,7.01,7.79,2.23
Amir Johnson,3500,PHI,PF,CHA,,8.00,50.73,7,226, , , ,14.21,5.96,7.72,2.21
Malik Beasley,3500,DEN,SG,BKN,,11.00,29.36,2,212.5, , , ,15.23,7.62,7.62,2.18
Frank Mason,3700,SAC,SG,MIN,,8.00,39.13,5,232,140,114.25,-0.25,13.76,6.74,7.63,2.06
Doug McDermott,3500,IND,SF,@ MIA,,12.00,39.94,27,212.5,-110,105.75, ,14.07,7.04,7.04,2.01
C.J. Williams,3500,MIN,SG,@ SAC,,10.00,35.55,15,232,-160,117.75,0.25,13.65,6.83,6.83,1.95
Yogi Ferrell,3500,SAC,PG,MIN,,10.00,46.10,14,232,140,114.25,-0.25,13.37,5.89,6.69,1.91
Alex Poythress,3500,ATL,PF,DET,,8.00,42.30,3,225.5, , , ,11.55,5.15,5.78,1.65
Brad Wanamaker,3500,BOS,PG,@ UTA,,6.00,46.08,21,207,135,101,-2,5.95,0.93,5,1.43
TJ Leaf,3500,IND,PF,@ MIA,,6.00,47.42,4,212.5,-110,105.75, ,8.90,4.45,4.45,1.27
Georges Niang,3500,UTA,PF,BOS,,6.00,42.51,4,207,-155,106, ,8.74,3.68,4.37,1.25
Jason Smith,3500,WAS,PF,@ ORL,,4.00,48.10,5,219.5, , , ,7.28,3.73,3.73,1.07
Semi Ojeleye,3500,BOS,SF,@ UTA,,5.00,32.22,6,207,135,101,-2,6.28,3.14,3.14,0.9
Ekpe Udoh,3500,UTA,C,BOS,,2.00,44.15,2,207,-155,106, ,3.60,1.43,1.8,0.51
