Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Dirk Nowitzki,3600,DAL,PF,@ SAC,,16.00,34.01,25,229.5,320,110.25, ,23.26,4.72,12.98,3.61
Raul Neto,3500,UTA,PG,@ ATL,,15.00,24.77,29,225.5,-333,116.5,-1,24.77,4.13,12.39,3.54
Thon Maker,3800,DET,C,@ PHO,,16.00,35.42,28,218,-300,112.5,-0.25,26.67,3.82,13.34,3.51
Dorian Finney-Smith,4300,DAL,SF,@ SAC,,20.00,26.44,21,229.5,320,110.25, ,29.28,5.13,14.84,3.45
Devin Harris,3500,DAL,PG,@ SAC,,16.00,39.12,18,229.5,320,110.25, ,24.07,3.01,12.04,3.44
Jerryd Bayless,3500,MIN,PG,@ CHA,,17.00,29.99,28,223.5,210,108.75,108.75,23.47,3.23,11.74,3.35
Salah Mejri,3600,DAL,C,@ SAC,,12.00,31.36,14,229.5,320,110.25, ,24.07,3.56,12.04,3.34
Jaylen Adams,3500,ATL,SG,UTA,,15.00,35.31,4,225.5,275,109,-1.5,16.00,9.59,11.43,3.27
Kevon Looney,3600,GSW,C,IND,,12.00,28.38,4,218.5,-700,114.75,-1,20.25,3.72,10.77,2.99
Troy Daniels,3500,PHO,SG,DET,,16.00,23.50,24,218,250,105.5,-0.25,20.95,3.14,10.48,2.99
Andrew Bogut,3500,GSW,C,IND,,12.00,28.38,4,218.5,-700,114.75,-1,20.49,2.46,10.25,2.93
Shaun Livingston,3500,GSW,PG,IND,,15.00,20.09,13,218.5,-700,114.75,-1,20.39,2.92,10.2,2.91
Zaza Pachulia,3500,DET,C,@ PHO,,10.00,35.42,28,218,-300,112.5,-0.25,17.46,3.24,9.73,2.78
Bruce Brown,3600,DET,SG,@ PHO,,16.00,21.98,17,218,-300,112.5,-0.25,13.78,7.96,9.84,2.73
Cameron Reynolds,3500,MIN,SG,@ CHA,,13.00,24.36,27,223.5,210,108.75,108.75,12.46,7.05,8.9,2.54
Chasson Randle,3500,WAS,SG,DEN,,11.00,36.66,10,229.5,320,110.5,110.5,16.49,1.98,8.25,2.36
Ryan Broekhoff,3500,DAL,PF,@ SAC,,10.00,20.90,11,229.5,320,110.25, ,11.19,6.33,7.99,2.28
Corey Brewer,3500,SAC,SF,DAL,,11.00,20.28,5,229.5,-400,119.25,0.5,14.73,2.11,7.37,2.11
Torrey Craig,3700,DEN,SG,@ WAS,,12.00,25.28,13,229.5,-400,119,119,15.45,1.75,7.73,2.09
Wesley Johnson,3500,WAS,SF,DEN,,10.00,25.73,17,229.5,320,110.5,110.5,13.07,1.48,6.54,1.87
Alfonzo McKinnie,3600,GSW,SF,IND,,10.00,21.31,15,218.5,-700,114.75,-1,13.29,2.56,6.65,1.85
Thabo Sefolosha,3500,UTA,SF,@ ATL,,5.00,31.80,30,225.5,-333,116.5,-1,7.78,0.97,3.89,1.11
Yogi Ferrell,3500,SAC,PG,DAL,,5.00,42.14,27,229.5,-400,119.25,0.5,7.66,1.03,3.84,1.1
