Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Kevon Looney,4700,GSW,C,PHI,,20.00,52.99,15,240.5,-350,124.25,-0.75,34.99,6.42,18.61,3.96
Alfonzo McKinnie,3500,GSW,SF,PHI,,22.00,32.42,4,240.5,-350,124.25,-0.75,27.09,5.22,13.55,3.87
Davis Bertans,4600,SAS,SF,BKN,,23.00,59.12,27,226.5,-333,117.25,-0.25,35.24,4.64,17.63,3.83
Patty Mills,4300,SAS,PG,BKN,,22.00,39.98,11,226.5,-333,117.25,-0.25,32.52,4.52,16.27,3.78
Zaza Pachulia,3700,DET,C,DAL,,14.00,51.09,6,206,-300,107,1.75,24.22,4.87,13.87,3.75
Josh Hart,3900,LAL,SG,@ LAC,,20.00,33.43,7,232,-125,117,117,28.48,2.73,14.54,3.73
Delon Wright,3700,TOR,SG,MIL,,16.00,41.57,18,231,-143,117,1,22.05,5.54,13.51,3.65
Bruce Brown,3500,DET,SG,DAL,,21.00,32.48,5,206,-300,107,1.75,17.77,7.37,12.69,3.63
Dirk Nowitzki,3500,DAL,PF,@ DET,,15.00,53.36,11,206,260,99,-3.75,20.33,2.07,12.08,3.45
Langston Galloway,3500,DET,SG,DAL,,18.00,32.48,5,206,-300,107,1.75,23.83,2.98,11.92,3.41
Jonah Bolden,3600,PHI,PF,@ GSW,,13.00,47.50,13,240.5,300,116.25,0.75,20.69,3.76,12.1,3.36
Shaun Livingston,3700,GSW,PG,PHI,,16.00,39.32,8,240.5,-350,124.25,-0.75,24.83,3.55,12.42,3.36
Jakob Poeltl,3500,SAS,C,BKN,,12.00,61.75,30,226.5,-333,117.25,-0.25,23.47,2.44,11.74,3.35
Isaiah Briscoe,3500,ORL,PG,IND,,15.00,37.14,3,208,-160,105.75,-1,16.20,8.75,11.57,3.31
Doug McDermott,3500,IND,SF,@ ORL,,18.00,38.45,26,208,138,102.25,-1.5,22.79,3.65,11.4,3.26
Landry Shamet,3600,PHI,PG,@ GSW,,16.00,38.74,27,240.5,300,116.25,0.75,16.38,9.27,11.7,3.25
Norman Powell,3700,TOR,SF,MIL,,16.00,35.81,17,231,-143,117,1,23.85,3.04,11.93,3.22
OG Anunoby,3600,TOR,SF,MIL,,16.00,38.45,21,231,-143,117,1,20.57,2.50,11.2,3.11
Jerian Grant,3600,ORL,PG,IND,,15.00,37.14,3,208,-160,105.75,-1,21.09,2.59,11.1,3.08
Jerome Robinson,3500,LAC,PG,LAL,,14.00,51.11,21,232,110,115,115,14.34,8.59,10.24,2.93
Mike Scott,3500,LAC,PF,LAL,,12.00,44.49,4,232,110,115,115,19.19,1.80,9.6,2.74
Mike Muscala,3800,PHI,C,@ GSW,,13.00,51.95,7,240.5,300,116.25,0.75,19.80,2.08,10.42,2.74
Stanley Johnson,4100,DET,SF,DAL,,14.00,36.13,12,206,-300,107,1.75,20.57,2.36,10.63,2.59
Corey Brewer,3800,PHI,SF,@ GSW,,13.00,38.74,27,240.5,300,116.25,0.75,19.11,3.64,9.56,2.52
Tony Snell,3600,MIL,SG,@ TOR,,14.00,37.09,15,231,125,114,0.5,16.43,2.29,8.22,2.28
Jose Calderon,3500,DET,PG,DAL,,12.00,42.05,19,206,-300,107,1.75,15.19,2.11,7.6,2.17
Jonas Jerebko,3500,GSW,PF,PHI,,12.00,48.29,20,240.5,-350,124.25,-0.75,10.01,5.72,7.15,2.04
Ersan Ilyasova,3500,MIL,PF,@ TOR,,8.00,46.62,9,231,125,114,0.5,12.39,1.18,6.92,1.98
Greg Monroe,3500,TOR,C,MIL,,6.00,48.78,2,231,-143,117,1,10.26,1.93,6.32,1.81
Quinn Cook,3600,GSW,PG,PHI,,10.00,49.59,14,240.5,-350,124.25,-0.75,12.35,1.17,6.18,1.72
Sviatoslav Mykhailiuk,3600,LAL,SG,@ LAC,,8.00,35.67,11,232,-125,117,117,7.84,4.44,5.6,1.56
Wes Iwundu,3500,ORL,SF,IND,,6.00,36.68,14,208,-160,105.75,-1,8.60,1.12,4.3,1.23
Khyri Thomas,3500,DET,SG,DAL,,3.00,32.48,5,206,-300,107,1.75,2.65,1.59,1.89,0.54
Pau Gasol,3500,SAS,C,BKN,,1.00,59.12,27,226.5,-333,117.25,-0.25,2.14,0.51,1.21,0.35
Pat Connaughton,3700,MIL,SG,@ TOR,,1.00,34.24,9,231,125,114,0.5,1.44,0.20,0.72,0.19
Glenn Robinson,3500,DET,SF,DAL,,1.00,36.13,12,206,-300,107,1.75,1.18,0.14,0.59,0.17
