Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
D.J. Augustin,4400,ORL,PG,LAL,,29.00,28.66,1,223,150,109.25,-0.25,43.08,13.33,22.94,5.21
DeAndre Jordan,7200,DAL,C,GSW,,34.00,47.08,2,216,110,107,1.25,54.81,22.39,37.44,5.2
Jonas Jerebko,3900,GSW,PF,@ DAL,,26.00,42.61,4,216,-125,109,-1.25,35.86,13.43,20.28,5.2
Jeremy Lamb,5400,CHA,SG,PHI,,26.00,46.66,13,225,-143,113.75,-0.75,45.47,16.69,28.05,5.19
Wendell Carter,6600,CHI,PF,TOR,,32.00,57.30,19,214.5,360,102.25,102.25,45.49,10.43,34.1,5.17
Jerami Grant,5600,OKC,PF,@ PHO,,29.00,44.88,13,217.5,-188,111,111,52.71,20.58,28.82,5.15
James Ennis,3800,HOU,SF,SAC,,28.00,35.82,15,220,-800,116, ,35.76,15.27,19.55,5.14
Shaun Livingston,3500,GSW,PG,@ DAL,,19.00,45.93,22,216,-125,109,-1.25,34.09,14.19,17.99,5.14
Thaddeus Young,4800,IND,PF,ATL,,26.00,57.81,30,219.5,-700,115.5,0.75,41.30,13.13,24.54,5.11
Kyle Lowry,8000,TOR,PG,@ CHI,,35.00,48.47,20,214.5,-450,112.25,112.25,67.88,21.98,40.62,5.08
Damian Jones,3600,GSW,C,@ DAL,,19.00,52.86,13,216,-125,109,-1.25,36.17,12.82,18.23,5.06
Nemanja Bjelica,5200,SAC,SF,@ HOU,,27.00,44.19,10,220,600,104, ,51.25,17.32,26.28,5.05
Clint Capela,8100,HOU,C,SAC,,32.00,53.61,16,220,-800,116, ,72.20,23.94,40.79,5.04
Chandler Hutchison,3600,CHI,SF,TOR,,25.00,37.42,21,214.5,360,102.25,102.25,21.64,3.28,18.12,5.03
Justin Holiday,5300,CHI,SG,TOR,,35.00,35.42,15,214.5,360,102.25,102.25,44.50,15.98,26.68,5.03
Isaiah Canaan,4100,PHO,PG,OKC,,30.00,45.05,7,217.5,163,106.5,106.5,32.58,12.32,20.54,5.01
Joe Harris,4600,BKN,SF,LAC,,30.00,34.86,10,222,150,108.75,0.5,39.29,15.30,22.91,4.98
Dennis Smith Jr.,5500,DAL,PG,GSW,,28.00,45.88,9,216,110,107,1.25,43.46,15.40,27.4,4.98
Domantas Sabonis,6700,IND,PF,ATL,,28.00,55.06,20,219.5,-700,115.5,0.75,58.37,25.91,33.3,4.97
Myles Turner,5400,IND,C,ATL,,27.00,59.29,25,219.5,-700,115.5,0.75,51.46,20.07,26.79,4.96
Jarrett Allen,5800,BKN,C,LAC,,28.00,56.33,23,222,150,108.75,0.5,46.55,17.42,28.7,4.95
P.J. Tucker,4800,HOU,PF,SAC,,35.00,35.82,15,220,-800,116, ,47.20,19.93,23.61,4.92
Derrick Favors,5400,UTA,PF,@ BOS,,25.00,48.60,5,208,138,102.25, ,41.03,16.32,26.49,4.91
Aaron Gordon,8000,ORL,PF,LAL,,33.00,43.41,8,223,150,109.25,-0.25,58.80,21.25,38.84,4.86
Lou Williams,6800,LAC,SG,@ BKN,,29.00,38.93,2,222,-188,113.25,-0.5,59.26,20.21,33.03,4.86
Gordon Hayward,6100,BOS,SF,UTA,,30.00,47.08,19,208,-160,105.75,-0.5,50.21,17.28,29.64,4.86
Cody Zeller,4600,CHA,C,PHI,,24.00,53.09,15,225,-143,113.75,-0.75,37.81,12.54,22.32,4.85
Nikola Vucevic,8600,ORL,C,LAL,,30.00,59.62,26,223,150,109.25,-0.25,61.26,19.35,41.62,4.84
Paul Millsap,6300,DEN,PF,@ NOP,,27.00,49.62,21,227,-111,114,1,51.04,19.38,30.47,4.84
Pascal Siakam,6500,TOR,PF,@ CHI,,32.00,53.00,14,214.5,-450,112.25,112.25,54.80,17.89,31.44,4.84
Steven Adams,8200,OKC,C,@ PHO,,35.00,62.08,29,217.5,-188,111,111,61.39,26.08,39.63,4.83
Jonas Valanciunas,5600,TOR,C,@ CHI,,20.00,53.00,14,214.5,-450,112.25,112.25,53.97,23.41,27,4.82
Victor Oladipo,10000,IND,SG,ATL,,35.00,47.78,18,219.5,-700,115.5,0.75,78.76,31.03,48.11,4.81
Wilson Chandler,3800,PHI,SF,@ CHA,,23.00,40.94,26,225,125,111.25,-0.75,32.40,12.95,18.21,4.79
Chris Paul,9100,HOU,PG,SAC,,36.00,52.26,26,220,-800,116, ,68.06,21.35,43.49,4.78
Kemba Walker,8800,CHA,PG,PHI,,35.00,46.66,13,225,-143,113.75,-0.75,65.85,20.94,41.97,4.77
Klay Thompson,7500,GSW,SG,@ DAL,,36.00,43.92,29,216,-125,109,-1.25,56.46,20.82,35.78,4.77
Ryan Arcidiacono,4400,CHI,PG,TOR,,30.00,49.07,23,214.5,360,102.25,102.25,39.69,13.54,21,4.77
Nikola Jokic,9600,DEN,C,@ NOP,,32.00,59.11,24,227,-111,114,1,70.89,18.26,45.65,4.76
Malik Monk,4200,CHA,SG,PHI,,23.00,46.66,13,225,-143,113.75,-0.75,36.03,16.45,19.94,4.75
Gary Clark,4300,HOU,SF,SAC,,24.00,54.62,28,220,-800,116, ,24.77,4.00,20.42,4.75
Kevin Durant,11400,GSW,SF,@ DAL,,35.00,42.61,4,216,-125,109,-1.25,82.25,28.21,54.15,4.75
Marcus Smart,4400,BOS,SG,UTA,,23.00,45.35,8,208,-160,105.75,-0.5,41.56,15.74,20.79,4.73
Guillermo Hernangomez,4100,CHA,C,PHI,,18.00,53.09,15,225,-143,113.75,-0.75,38.70,18.74,19.36,4.72
Dennis Schroder,8200,OKC,SG,@ PHO,,35.00,55.77,29,217.5,-188,111,111,61.17,18.73,38.69,4.72
Kyle Kuzma,6100,LAL,PF,@ ORL,,31.00,50.44,22,223,-175,113.75,-0.25,44.00,15.96,28.76,4.71
Dorian Finney-Smith,3900,DAL,SF,GSW,,30.00,34.57,11,216,110,107,1.25,30.60,11.22,18.37,4.71
Devin Booker,7700,PHO,SG,OKC,,36.00,45.05,7,217.5,163,106.5,106.5,63.33,19.68,36.25,4.71
James Harden,11800,HOU,SG,SAC,,37.00,52.26,26,220,-800,116, ,75.38,20.25,55.47,4.7
Danilo Gallinari,6500,LAC,SF,@ BKN,,30.00,44.59,11,222,-188,113.25,-0.5,50.76,17.31,30.58,4.7
D'Angelo Russell,7200,BKN,SG,LAC,,30.00,48.74,22,222,150,108.75,0.5,53.96,16.74,33.81,4.7
Dewayne Dedmon,4400,ATL,C,@ IND,,20.00,49.29,5,219.5,550,104,0.75,37.76,15.63,20.67,4.7
Harrison Barnes,6200,DAL,SF,GSW,,34.00,46.46,16,216,110,107,1.25,43.47,16.84,29.08,4.69
Ben Simmons,9000,PHI,PG,@ CHA,,35.00,44.31,20,225,125,111.25,-0.75,65.59,17.91,42.15,4.68
Jeremy Lin,4200,ATL,PG,@ IND,,20.00,46.11,10,219.5,550,104,0.75,35.95,15.25,19.6,4.67
Terry Rozier,4300,BOS,PG,UTA,,21.00,38.35,1,208,-160,105.75,-0.5,37.71,17.11,20.1,4.67
Iman Shumpert,4000,SAC,SG,@ HOU,,26.00,34.64,9,220,600,104, ,31.84,13.33,18.64,4.66
Jimmy Butler,8400,PHI,SG,@ CHA,,35.00,48.09,21,225,125,111.25,-0.75,62.22,21.55,39.18,4.66
Patrick Beverley,4800,LAC,PG,@ BKN,,25.00,38.35,4,222,-188,113.25,-0.5,37.44,14.74,22.34,4.65
Anthony Davis,12600,NOP,PF,DEN,,37.00,57.06,18,227,-105,113,-1.5,93.73,30.58,58.58,4.65
Terrence Ross,5100,ORL,SG,LAL,,27.00,29.94,3,223,150,109.25,-0.25,43.03,20.15,23.68,4.64
Cory Joseph,3900,IND,PG,ATL,,24.00,50.32,29,219.5,-700,115.5,0.75,36.16,14.63,18.09,4.64
Kent Bazemore,6200,ATL,SG,@ IND,,29.00,42.02,10,219.5,550,104,0.75,48.39,13.66,28.58,4.61
Jrue Holiday,8900,NOP,SG,DEN,,38.00,47.42,17,227,-105,113,-1.5,65.03,19.11,41,4.61
Frank Mason,3700,SAC,SG,@ HOU,,16.00,41.01,10,220,600,104, ,29.96,14.65,17.02,4.6
Wesley Johnson,3600,NOP,SF,DEN,,24.00,33.82,10,227,-105,113,-1.5,33.02,16.52,16.52,4.59
Jae Crowder,5000,UTA,SF,@ BOS,,29.00,33.45,7,208,138,102.25, ,45.67,17.62,22.94,4.59
Nikola Mirotic,7900,NOP,SF,DEN,,31.00,46.37,14,227,-105,113,-1.5,63.95,22.49,36.21,4.58
Donovan Mitchell,7800,UTA,SG,@ BOS,,35.00,46.17,11,208,138,102.25, ,55.00,19.74,35.76,4.58
Al Horford,6900,BOS,C,UTA,,30.00,58.24,23,208,-160,105.75,-0.5,50.02,16.67,31.58,4.58
Gary Harris,7000,DEN,SF,@ NOP,,34.00,49.39,24,227,-111,114,1,50.51,18.67,31.97,4.57
Joel Embiid,11100,PHI,C,@ CHA,,34.00,54.92,13,225,125,111.25,-0.75,72.96,21.84,50.67,4.56
Rondae Hollis-Jefferson,6400,BKN,PF,LAC,,26.00,50.59,23,222,150,108.75,0.5,58.15,22.57,29.09,4.55
Markelle Fultz,4000,PHI,SG,@ CHA,,20.00,44.45,2,225,125,111.25,-0.75,32.29,12.87,18.18,4.55
Willie Cauley-Stein,7300,SAC,C,@ HOU,,29.00,50.60,9,220,600,104, ,55.89,20.96,33.21,4.55
Deandre Ayton,7200,PHO,C,OKC,,33.00,43.91,1,217.5,163,106.5,106.5,43.91,10.13,32.67,4.54
Luka Doncic,7600,DAL,SG,GSW,,36.00,47.88,20,216,110,107,1.25,44.76,14.03,34.46,4.53
Mason Plumlee,3700,DEN,C,@ NOP,,15.00,48.50,4,227,-111,114,1,33.50,13.68,16.76,4.53
Ricky Rubio,6400,UTA,PG,@ BOS,,31.00,39.19,6,208,138,102.25, ,46.49,15.54,29,4.53
Jerian Grant,3700,ORL,PG,LAL,,19.00,28.66,1,223,150,109.25,-0.25,33.25,14.67,16.75,4.53
DeAndre Bembry,4900,ATL,SF,@ IND,,27.00,33.14,6,219.5,550,104,0.75,38.54,13.13,22.15,4.52
JaVale McGee,6500,LAL,C,@ ORL,,24.00,56.54,25,223,-175,113.75,-0.25,49.53,18.26,29.31,4.51
Nerlens Noel,3800,OKC,C,@ PHO,,14.00,62.08,29,217.5,-188,111,111,33.70,14.59,17.15,4.51
Spencer Dinwiddie,6000,BKN,PG,LAC,,29.00,48.74,22,222,150,108.75,0.5,49.66,18.77,27.05,4.51
Jamal Murray,7400,DEN,PG,@ NOP,,34.00,51.84,25,227,-111,114,1,61.06,21.39,33.31,4.5
Shai Gilgeous-Alexander,6000,LAC,PG,@ BKN,,34.00,47.32,15,222,-188,113.25,-0.5,32.03,4.98,26.94,4.49
Justin Jackson,3500,SAC,SF,@ HOU,,22.00,34.64,9,220,600,104, ,27.71,12.54,15.56,4.45
De'Aaron Fox,8100,SAC,PG,@ HOU,,33.00,41.01,10,220,600,104, ,52.53,18.17,35.83,4.42
Montrezl Harrell,7500,LAC,PF,@ BKN,,30.00,60.39,29,222,-188,113.25,-0.5,58.31,25.89,33.15,4.42
Julius Randle,7000,NOP,C,DEN,,25.00,57.06,18,227,-105,113,-1.5,50.65,23.25,30.79,4.4
Cameron Payne,3800,CHI,PG,TOR,,20.00,49.07,23,214.5,360,102.25,102.25,33.42,14.51,16.72,4.4
Trae Young,7400,ATL,PG,@ IND,,32.00,46.11,10,219.5,550,104,0.75,36.08,3.64,32.5,4.39
Timothe Luwawu-Cabarrot,3500,OKC,SG,@ PHO,,19.00,33.57,8,217.5,-188,111,111,29.12,15.36,15.36,4.39
Devin Harris,3500,DAL,PG,GSW,,17.00,45.88,9,216,110,107,1.25,30.62,15.32,15.32,4.38
Tobias Harris,8300,LAC,PF,@ BKN,,33.00,44.59,11,222,-188,113.25,-0.5,56.84,20.08,36.32,4.38
Joe Ingles,6300,UTA,SF,@ BOS,,33.00,37.82,24,208,138,102.25, ,49.57,18.37,27.54,4.37
Jayson Tatum,6800,BOS,PF,UTA,,32.00,47.08,19,208,-160,105.75,-0.5,43.76,15.38,29.41,4.33
Buddy Hield,6600,SAC,SG,@ HOU,,30.00,34.64,9,220,600,104, ,50.80,19.10,28.51,4.32
Miles Bridges,4700,CHA,SF,PHI,,24.00,55.11,29,225,-143,113.75,-0.75,24.21,3.67,20.28,4.31
LeBron James,12100,LAL,SF,@ ORL,,36.00,50.44,22,223,-175,113.75,-0.25,78.41,20.71,52.17,4.31
Paul George,10500,OKC,SF,@ PHO,,36.00,44.88,13,217.5,-188,111,111,74.10,27.85,45.21,4.31
Marcus Morris,5300,BOS,PF,UTA,,24.00,33.59,9,208,-160,105.75,-0.5,43.70,18.17,22.68,4.28
Lance Stephenson,3700,LAL,SF,@ ORL,,17.00,47.05,18,223,-175,113.75,-0.25,31.32,12.50,15.67,4.24
Jordan Bell,3800,GSW,C,@ DAL,,16.00,52.86,13,216,-125,109,-1.25,31.10,13.58,16.05,4.22
Mohamed Bamba,3900,ORL,C,LAL,,18.00,58.94,26,223,150,109.25,-0.25,19.92,3.22,16.42,4.21
Rudy Gobert,8300,UTA,C,@ BOS,,32.00,46.43,1,208,138,102.25, ,56.77,16.80,34.85,4.2
Malik Beasley,3500,DEN,SG,@ NOP,,21.00,35.92,16,227,-111,114,1,29.35,14.68,14.68,4.19
Alex Len,4700,ATL,C,@ IND,,18.00,49.29,5,219.5,550,104,0.75,32.56,11.85,19.71,4.19
Tyson Chandler,4200,LAL,C,@ ORL,,20.00,56.54,25,223,-175,113.75,-0.25,35.14,17.58,17.58,4.19
Josh Hart,4400,LAL,SG,@ ORL,,25.00,40.43,28,223,-175,113.75,-0.25,36.43,14.62,18.39,4.18
Bogdan Bogdanovic,4400,SAC,SG,@ HOU,,21.00,41.14,6,220,600,104, ,34.35,16.07,18.41,4.18
Bojan Bogdanovic,5300,IND,SF,ATL,,30.00,45.64,30,219.5,-700,115.5,0.75,41.01,18.31,22.11,4.17
Kyrie Irving,8500,BOS,PG,UTA,,32.00,45.35,8,208,-160,105.75,-0.5,57.00,18.89,35.38,4.16
E'Twaun Moore,5300,NOP,SF,DEN,,31.00,31.43,4,227,-105,113,-1.5,40.11,15.14,21.98,4.15
TJ Warren,6900,PHO,SF,OKC,,34.00,45.06,16,217.5,163,106.5,106.5,44.24,16.35,28.54,4.14
Alec Burks,3500,UTA,SG,@ BOS,,16.00,41.70,8,208,138,102.25, ,28.59,14.44,14.44,4.13
Jaylen Brown,5000,BOS,SG,UTA,,29.00,33.59,9,208,-160,105.75,-0.5,37.05,15.09,20.62,4.12
Jonathan Isaac,4700,ORL,SF,LAL,,24.00,59.62,26,223,150,109.25,-0.25,35.97,14.81,19.31,4.11
Jared Dudley,3700,BKN,SF,LAC,,20.00,35.75,13,222,150,108.75,0.5,25.68,10.12,15.08,4.08
Quinn Cook,5900,GSW,PG,@ DAL,,31.00,48.27,19,216,-125,109,-1.25,40.12,14.85,23.84,4.04
Marcin Gortat,3700,LAC,C,@ BKN,,15.00,62.16,30,222,-188,113.25,-0.5,25.68,8.85,14.82,4.01
Dante Exum,3500,UTA,PG,@ BOS,,17.00,39.19,6,208,138,102.25, ,27.93,11.04,13.97,3.99
Marvin Bagley III,4900,SAC,PF,@ HOU,,24.00,44.19,10,220,600,104, ,23.24,3.62,19.55,3.99
Ed Davis,4300,BKN,PF,LAC,,16.00,56.33,23,222,150,108.75,0.5,33.66,12.58,16.84,3.92
Shaquille Harrison,4200,CHI,PG,TOR,,20.00,40.12,7,214.5,360,102.25,102.25,31.26,12.88,16.41,3.91
Dwight Powell,4000,DAL,PF,GSW,,14.00,54.44,11,216,110,107,1.25,28.50,12.42,15.54,3.89
Tony Parker,4300,CHA,PG,PHI,,19.00,40.92,9,225,-143,113.75,-0.75,32.94,16.66,16.66,3.87
Patrick Patterson,3500,OKC,PF,@ PHO,,18.00,55.90,17,217.5,-188,111,111,26.55,11.25,13.28,3.79
Jonathon Simmons,3800,ORL,SF,LAL,,18.00,49.79,25,223,150,109.25,-0.25,25.57,11.78,14.38,3.78
Maxi Kleber,3800,DAL,PF,GSW,,16.00,46.46,16,216,110,107,1.25,27.57,11.75,14.17,3.73
Jamal Crawford,3500,PHO,SG,OKC,,16.00,45.06,16,217.5,163,106.5,106.5,26.03,13.02,13.02,3.72
Mike Scott,3600,LAC,PF,@ BKN,,17.00,44.59,11,222,-188,113.25,-0.5,26.35,15.50,13.18,3.66
De'Anthony Melton,3500,PHO,PG,OKC,,13.00,45.05,7,217.5,163,106.5,106.5,16.01,2.87,12.54,3.58
Tim Frazier,3500,NOP,PG,DEN,,16.00,45.96,23,227,-105,113,-1.5,25.07,10.71,12.54,3.58
Landry Shamet,3600,PHI,PG,@ CHA,,18.00,44.45,2,225,125,111.25,-0.75,15.29,2.99,12.27,3.41
Kentavious Caldwell-Pope,3800,LAL,SG,@ ORL,,17.00,40.43,28,223,-175,113.75,-0.25,25.69,11.21,12.85,3.38
Darius Miller,3500,NOP,SF,DEN,,20.00,33.82,10,227,-105,113,-1.5,23.39,11.70,11.7,3.34
Monte Morris,5200,DEN,SG,@ NOP,,22.00,51.84,25,227,-111,114,1,29.94,13.76,17.09,3.29
Malachi Richardson,3500,TOR,SG,@ CHI,,17.00,35.17,13,214.5,-450,112.25,112.25,22.89,11.45,11.45,3.27
Shabazz Napier,3700,BKN,PG,LAC,,13.00,43.38,16,222,150,108.75,0.5,23.95,9.74,11.98,3.24
Troy Williams,3500,SAC,SF,@ HOU,,12.00,34.64,9,220,600,104, ,20.29,8.82,10.92,3.12
Aron Baynes,3900,BOS,C,UTA,,13.00,51.22,11,208,-160,105.75,-0.5,22.68,9.95,12.04,3.09
Ian Clark,3500,NOP,SG,DEN,,18.00,31.43,4,227,-105,113,-1.5,20.39,10.66,10.66,3.05
Dwayne Bacon,3500,CHA,SF,PHI,,14.00,32.69,7,225,-143,113.75,-0.75,19.98,9.30,10.37,2.96
John Collins,6600,ATL,PF,@ IND,,20.00,49.29,5,219.5,550,104,0.75,35.32,11.95,19.24,2.92
Omari Spellman,4500,ATL,PF,@ IND,,15.00,44.75,12,219.5,550,104,0.75,15.50,3.24,12.41,2.76
Jalen Brunson,3500,DAL,PG,GSW,,13.00,43.21,15,216,110,107,1.25,11.73,1.90,9.67,2.76
Royce O'Neale,3500,UTA,SF,@ BOS,,12.00,33.45,7,208,138,102.25, ,16.09,6.84,9.22,2.63
Furkan Korkmaz,3700,PHI,SG,@ CHA,,14.00,44.45,2,225,125,111.25,-0.75,18.65,9.33,9.33,2.52
Gerald Green,3500,HOU,SF,SAC,,9.00,44.80,14,220,-800,116, ,16.77,6.80,8.39,2.4
Sindarius Thornwell,3500,LAC,SG,@ BKN,,12.00,32.21,2,222,-188,113.25,-0.5,16.71,8.36,8.36,2.39
Ryan Anderson,3500,PHO,PF,OKC,,10.00,43.30,7,217.5,163,106.5,106.5,14.79,8.15,8.15,2.33
Doug McDermott,3500,IND,SF,ATL,,13.00,45.64,30,219.5,-700,115.5,0.75,15.73,7.87,7.87,2.25
Jacob Evans,3500,GSW,SG,@ DAL,,11.00,28.59,1,216,-125,109,-1.25,9.66,1.89,7.75,2.21
Tyrone Wallace,3500,LAC,SG,@ BKN,,10.00,38.93,2,222,-188,113.25,-0.5,14.06,7.38,7.38,2.11
Georges Niang,3500,UTA,PF,@ BOS,,10.00,41.73,1,208,138,102.25, ,14.23,6.00,7.13,2.04
Isaiah Hartenstein,3500,HOU,PF,SAC,,9.00,54.62,28,220,-800,116, ,8.64,1.40,7.12,2.03
Boban Marjanovic,4800,LAC,C,@ BKN,,8.00,62.16,30,222,-188,113.25,-0.5,19.51,9.52,9.76,2.03
TJ Leaf,3500,IND,PF,ATL,,9.00,59.29,25,219.5,-700,115.5,0.75,13.59,6.80,6.8,1.94
Wesley Iwundu,3600,ORL,SF,LAL,,10.00,37.00,19,223,150,109.25,-0.25,13.63,6.82,6.82,1.89
Amir Johnson,3500,PHI,PF,@ CHA,,6.00,54.99,19,225,125,111.25,-0.75,11.54,4.81,6.24,1.78
Daniel Theis,3500,BOS,PF,UTA,,6.00,51.22,11,208,-160,105.75,-0.5,11.77,5.32,5.89,1.68
Vince Carter,3700,ATL,SF,@ IND,,8.00,34.57,8,219.5,550,104,0.75,12.19,5.43,6.19,1.67
Lorenzo Brown,3500,TOR,PG,@ CHI,,5.00,48.47,20,214.5,-450,112.25,112.25,8.18,4.09,4.09,1.17
Deonte Burton,3600,OKC,SG,@ PHO,,6.00,55.77,29,217.5,-188,111,111,5.21,1.02,4.18,1.16
Tyler Dorsey,3500,ATL,SG,@ IND,,4.00,34.57,8,219.5,550,104,0.75,6.08,2.46,3.11,0.89
Torrey Craig,3500,DEN,SG,@ NOP,,4.00,35.92,16,227,-111,114,1,4.97,2.52,2.79,0.8
