,Actual,Ceiling,Date,Floor,Projection,Salary_STD
1416,291.1,421.09,2019-03-15,191.81,279.97,3038.436895088015
1417,299.9,409.11999999999995,2019-03-15,190.62,281.12,3091.206165165235
1418,306.5,440.27,2019-03-15,192.07999999999998,291.4,3041.198594121878
1419,238.3,416.90000000000003,2019-03-15,191.93999999999997,279.21,2811.9234662854738
1420,270.29999999999995,423.36999999999995,2019-03-16,193.39999999999998,295.92,1947.6481543988723
1421,257.79999999999995,403.59,2019-03-16,192.97000000000003,285.37,1997.838337977164
1422,266.29999999999995,396.07,2019-03-16,189.17000000000002,280.0,1997.838337977164
1423,241.20000000000002,427.5299999999999,2019-03-16,191.34000000000003,295.04999999999995,2270.0954458641895
1424,268.9,399.1499999999999,2019-03-16,189.39000000000004,282.2,1903.278522918406
1425,269.0,409.49999999999994,2019-03-16,192.99,287.96999999999997,2196.4618012714095
1426,255.89999999999998,407.56999999999994,2019-03-16,186.05,284.06,1960.4106397750472
1427,257.79999999999995,403.59,2019-03-16,192.97000000000003,285.37,1997.838337977164
1428,269.0,409.49999999999994,2019-03-16,192.99,287.96999999999997,2196.4618012714095
1429,273.8,408.3799999999999,2019-03-16,188.64,288.65,2220.610526659529
1430,210.20000000000002,388.84000000000003,2019-03-17,195.77,265.71999999999997,2688.5674739028577
1431,198.50000000000003,404.75,2019-03-17,193.51000000000002,271.04,2639.070169212007
1432,263.6,370.23,2019-03-17,194.64000000000004,264.45000000000005,3122.8350525495416
1433,264.5,393.18000000000006,2019-03-17,189.34,268.82,2393.045479439676
1434,211.1,386.97,2019-03-17,191.78,264.38,2603.8907261212494
1435,231.1,393.14,2019-03-17,195.72,268.78999999999996,2614.9144876606915
1436,223.79999999999998,392.02,2019-03-17,193.52,267.99,2670.0441574006104
1437,263.6,370.23,2019-03-17,194.64000000000004,264.45000000000005,3122.8350525495416
1438,210.9,416.01,2019-03-17,193.92,280.72999999999996,2577.729884612562
1439,258.9,377.10999999999996,2019-03-17,194.22,262.5,3055.0504633038936
1440,316.8,429.42999999999995,2019-03-18,194.51,299.02,2318.045153428495
1441,296.7,444.79999999999995,2019-03-18,188.62,302.66,2169.4853460363975
1442,334.8,428.63,2019-03-18,188.95000000000002,300.76,1866.0713336371207
1443,329.3,426.26,2019-03-18,192.72,296.76,2329.5736906667953
1444,277.3,446.7099999999999,2019-03-18,189.35000000000002,301.86,2181.742422927143
1445,307.79999999999995,429.85,2019-03-18,192.12,299.32,2394.334877616922
1446,334.4,443.62,2019-03-18,188.87,303.31,2232.5869399520466
1447,301.49999999999994,436.97,2019-03-18,191.15,297.07,2218.997660495376
1448,313.5,429.53999999999996,2019-03-18,192.95999999999998,294.06,2268.5177626604936
1449,327.4,434.90999999999997,2019-03-18,191.46,304.43999999999994,1944.7936194419763
1450,302.0,411.43999999999994,2019-03-19,187.81,282.81,2988.5377736765113
1451,280.5,415.10999999999996,2019-03-19,186.31000000000003,286.98,2652.881033476205
1452,312.6,382.17999999999995,2019-03-19,177.73,265.58000000000004,3224.596826171921
1453,313.90000000000003,411.74999999999994,2019-03-19,184.4,284.58000000000004,2649.4350667339454
1454,310.49999999999994,431.87,2019-03-19,181.85,291.16,2307.5292756592908
1455,323.2,409.18999999999994,2019-03-19,187.02999999999997,281.2,3021.568556761517
1456,278.3,385.33,2019-03-19,184.30999999999997,269.82000000000005,2699.016739115319
1457,278.2,404.76,2019-03-19,185.5,278.04,2999.2591677871983
1458,314.3,420.52,2019-03-19,184.33999999999997,287.08,3018.502613000585
1459,280.5,415.10999999999996,2019-03-19,186.31000000000003,286.98,2652.881033476205
1460,309.1,412.27000000000004,2019-03-20,193.11999999999998,282.14000000000004,2793.1574239669567
1461,341.0,426.6,2019-03-20,191.89,285.66,2774.887385102322
1462,308.1,414.46000000000004,2019-03-20,187.5,283.71000000000004,2787.316954074139
1463,327.0,429.78000000000003,2019-03-20,183.09,288.92,2847.611084556472
1464,300.7,420.05,2019-03-20,189.45,283.4800000000001,2410.624630901939
1465,296.40000000000003,399.27000000000004,2019-03-20,192.65,277.39000000000004,2773.2852559935322
1466,332.1,403.81,2019-03-20,187.22,276.1,2793.1574239669567
1467,336.0,398.75,2019-03-20,191.88,269.34000000000003,2600.0
1468,296.40000000000003,399.27000000000004,2019-03-20,192.65,277.39000000000004,2773.2852559935322
1469,317.1,432.25,2019-03-20,190.94,288.64,2687.602998313406
1470,292.70000000000005,455.96000000000004,2019-03-21,204.27000000000004,307.9,2403.28992615036
1471,271.40000000000003,442.96000000000004,2019-03-21,202.13,298.61,2383.1714526738324
1472,280.1,445.5,2019-03-21,204.20000000000005,302.56,2480.0438068612048
1473,280.1,445.5,2019-03-21,204.20000000000005,302.56,2480.0438068612048
1474,295.9,464.62,2019-03-21,196.68,305.69,2306.084276724948
1475,278.0,438.51,2019-03-21,195.49,295.43,2224.1103090149704
1476,262.1,451.35,2019-03-21,201.77000000000004,304.59999999999997,2268.136778160533
1477,267.90000000000003,425.78,2019-03-21,201.88,299.95,2313.140134957374
1478,272.90000000000003,455.42999999999995,2019-03-21,196.39,307.06,2386.5880392593526
1479,287.90000000000003,456.18,2019-03-21,200.85999999999999,303.51,2645.7513110645905
1480,312.7,409.12,2019-03-22,189.01999999999998,283.56,2774.1309394359528
1481,296.29999999999995,404.06,2019-03-22,187.95999999999998,279.95,2831.1756490114767
1482,280.7,380.23,2019-03-22,184.88,269.57,3342.653636459113
1483,268.9,413.32000000000005,2019-03-22,183.51999999999998,284.24,2853.1117947918283
1484,309.1000000000001,399.44,2019-03-22,187.76999999999998,277.57,2796.0730840516358
1485,288.9,400.8,2019-03-22,185.74,276.24,3322.352282849912
1486,273.9,401.71,2019-03-22,185.2,278.27000000000004,3379.3490497431603
1487,302.9,406.53999999999996,2019-03-22,185.90999999999997,276.1,2735.771270491092
1488,294.2,418.78,2019-03-22,184.39,282.83,2780.487567156363
1489,350.7,424.17,2019-03-22,185.06,287.53999999999996,2778.1333105806902
1490,316.5,452.23,2019-03-23,217.85999999999999,304.70000000000005,2638.6023236217734
1491,321.7,428.06999999999994,2019-03-23,215.51,295.21000000000004,2644.9112566503163
1492,321.5,426.84000000000003,2019-03-23,208.39,293.90000000000003,2958.978802822953
1493,299.5,447.61,2019-03-23,212.59,292.24,2495.774206311318
1494,308.4,449.05999999999995,2019-03-23,215.7,302.43,2691.9633479426625
1495,329.3,417.62,2019-03-23,209.34,287.75,2671.2922844825125
1496,297.3,452.42999999999995,2019-03-23,215.0,304.84000000000003,2678.630569599896
1497,294.4,434.18999999999994,2019-03-23,214.98,292.98,2855.8365620489913
1498,290.40000000000003,464.78,2019-03-23,205.02999999999997,302.29,2823.709144606316
1499,344.9,426.36,2019-03-23,212.51,292.74,2284.7319317591723
1500,243.6,380.6000000000001,2019-03-24,200.16,271.86,2363.1951586834066
1501,256.2,400.75000000000006,2019-03-24,198.66000000000003,273.84,2450.749444456975
1502,240.4,384.8500000000001,2019-03-24,200.06000000000003,274.9,2369.2995266351572
1503,261.49999999999994,394.40000000000003,2019-03-24,197.61,269.31,2500.7159468667332
1504,274.4,413.75000000000006,2019-03-24,187.65,278.76,2384.6732830026563
1505,260.09999999999997,379.40000000000003,2019-03-24,197.04,271.0,2378.6083699881697
1506,256.4,384.4700000000001,2019-03-24,199.91,274.62,2391.8586192166517
1507,248.29999999999998,403.2000000000001,2019-03-24,193.65,273.71,2403.700850309326
1508,256.2,400.75000000000006,2019-03-24,198.66000000000003,273.84,2450.749444456975
1509,276.40000000000003,405.87000000000006,2019-03-24,194.39000000000004,281.69,2380.0093370498453
1510,226.39999999999998,433.05,2019-03-25,167.47,282.02,3464.7430560496755
1511,243.5,435.06,2019-03-25,166.41,279.46000000000004,2976.616689058275
1512,250.8,436.20000000000005,2019-03-25,165.51,281.87,3482.65543642906
1513,266.3,452.53000000000003,2019-03-25,165.48,288.88,3143.2467291003422
1514,243.5,435.06,2019-03-25,166.41,279.46000000000004,2976.616689058275
1515,255.1,447.44,2019-03-25,162.32999999999998,289.38,3456.752204377562
1516,243.5,435.06,2019-03-25,166.41,279.46000000000004,2976.616689058275
1517,243.5,435.06,2019-03-25,166.41,279.46000000000004,2976.616689058275
1518,221.4,418.07,2019-03-25,162.88,274.42999999999995,3265.6839035682387
1519,213.4,410.09999999999997,2019-03-25,166.38,277.11,3003.002612612587
1520,273.6,437.29999999999995,2019-03-26,216.45000000000002,302.96000000000004,2653.7185649993526
1521,240.10000000000002,428.67999999999995,2019-03-26,209.74999999999997,296.29999999999995,2485.5632543465927
1522,280.5,435.70000000000005,2019-03-26,215.54999999999998,301.82000000000005,2664.9994788408912
1523,270.5,406.46999999999997,2019-03-26,215.97,288.34,2786.076492528915
1524,258.80000000000007,414.2,2019-03-26,210.86999999999998,293.12,3005.3450326762977
1525,272.5,410.48999999999995,2019-03-26,212.76000000000002,291.21,2758.4662046994767
1526,274.29999999999995,392.86,2019-03-26,206.95,279.87,2324.268104634709
1527,316.5,426.14000000000004,2019-03-26,209.25000000000003,290.19,2850.3411101909264
1528,267.00000000000006,405.41999999999996,2019-03-26,215.10999999999999,287.09,2807.9252918203583
1529,270.5,406.46999999999997,2019-03-26,215.97,288.34,2786.076492528915
1530,250.7,418.14,2019-03-27,174.81,287.91,3018.0117729605354
1531,219.00000000000003,456.28,2019-03-27,173.98999999999998,306.06000000000006,2861.2783122665496
1532,211.2,442.97,2019-03-27,171.47,292.8,3104.477053833347
1533,265.09999999999997,436.27,2019-03-27,172.16,295.6,3018.0117729605354
1534,219.00000000000003,456.28,2019-03-27,173.98999999999998,306.06000000000006,2861.2783122665496
1535,219.00000000000003,456.28,2019-03-27,173.98999999999998,306.06000000000006,2861.2783122665496
1536,257.6,442.01,2019-03-27,170.77,298.18,3070.569175532184
1537,219.00000000000003,456.28,2019-03-27,173.98999999999998,306.06000000000006,2861.2783122665496
1538,214.0,423.73,2019-03-27,173.49,288.01000000000005,3241.7416443771217
1539,224.3,471.15999999999997,2019-03-27,173.64,310.02000000000004,3225.5921075741185
1540,292.4,410.78,2019-03-28,206.17,282.25,2922.7080289043965
1541,282.69999999999993,440.28999999999996,2019-03-28,205.04,294.95,3211.476334478207
1542,281.29999999999995,398.80999999999995,2019-03-28,201.39,276.17,2976.118940939237
1543,282.69999999999993,440.28999999999996,2019-03-28,205.04,294.95,3211.476334478207
1544,299.29999999999995,431.54999999999995,2019-03-28,201.22,291.69,3341.249858553525
1545,275.0999999999999,423.35,2019-03-28,199.5,285.70000000000005,2928.4471088165146
1546,312.4,412.97,2019-03-28,203.61999999999998,280.99,2922.7080289043965
1547,282.69999999999993,440.28999999999996,2019-03-28,205.04,294.95,3211.476334478207
1548,312.0,450.93999999999994,2019-03-28,202.56,292.78,2939.765674713245
1549,272.3,402.35,2019-03-28,200.95999999999998,284.09999999999997,3195.753355028019
1550,289.1,415.31,2019-03-29,174.65999999999997,284.33,2297.341458681704
1551,312.9,422.95000000000005,2019-03-29,174.42000000000002,285.2,2565.1991956922657
1552,286.4,409.15,2019-03-29,172.39000000000001,281.45,2503.9721530420175
1553,287.7,405.49,2019-03-29,172.55,283.48999999999995,2719.2500781749222
1554,292.2,420.64,2019-03-29,173.01,288.14,2261.26808081955
1555,268.79999999999995,404.06,2019-03-29,167.56,276.28999999999996,2282.515398241571
1556,282.9,399.40000000000003,2019-03-29,170.94,279.27,2758.824226207808
1557,312.9,422.95000000000005,2019-03-29,174.42000000000002,285.2,2565.1991956922657
1558,312.9,422.95000000000005,2019-03-29,174.42000000000002,285.2,2565.1991956922657
1559,312.9,422.95000000000005,2019-03-29,174.42000000000002,285.2,2565.1991956922657
1560,292.4,409.40999999999997,2019-03-30,216.53,291.98,2558.645474986065
1561,280.0,415.52,2019-03-30,214.93,296.35,2531.7733988668647
1562,297.0,421.1099999999999,2019-03-30,213.88,299.78,2379.5943216864653
1563,302.1,417.90999999999997,2019-03-30,216.28,298.04999999999995,2586.3363668458005
1564,259.4,400.22,2019-03-30,196.92000000000002,284.4,1735.255344642716
1565,302.1,417.90999999999997,2019-03-30,216.28,298.04999999999995,2586.3363668458005
1566,295.0,412.7800000000001,2019-03-30,212.82000000000002,294.39,2539.4662606321217
1567,291.4,430.01,2019-03-30,210.57999999999998,305.67999999999995,2622.4576165530843
1568,291.2,404.2,2019-03-30,214.39,288.26,2608.1543542901118
1569,254.10000000000002,422.9,2019-03-30,210.57000000000002,295.38,2879.81480886069
1570,232.10000000000002,457.69000000000005,2019-03-31,190.58999999999997,311.28000000000003,3088.729012649094
1571,272.9,456.57000000000005,2019-03-31,189.51,314.52,2978.4825036738685
1572,276.5,436.91,2019-03-31,185.95,302.24,2803.613189008114
1573,271.1,442.85,2019-03-31,189.64999999999998,310.43,2808.760545591086
1574,285.6,445.55,2019-03-31,186.68,308.32,2848.3046722871554
1575,277.5,441.03000000000003,2019-03-31,190.02000000000004,305.09000000000003,2876.898192476846
1576,244.60000000000002,444.81999999999994,2019-03-31,189.02999999999997,301.46000000000004,3206.628936406966
1577,277.5,441.03000000000003,2019-03-31,190.02000000000004,305.09000000000003,2876.898192476846
1578,269.40000000000003,433.99000000000007,2019-03-31,185.82,300.06,2865.115859592573
1579,244.3,445.1,2019-03-31,186.35999999999999,300.78000000000003,2995.9643637960385
1580,234.3,422.55,2019-04-01,196.36,293.79,3316.6247903554
1581,229.5,418.71999999999997,2019-04-01,193.73000000000002,291.06,3334.814485742946
1582,243.60000000000002,421.58000000000004,2019-04-01,190.62,289.61,2970.8875508013043
1583,226.40000000000003,402.61,2019-04-01,190.39000000000001,285.8,3263.6418346214646
1584,219.10000000000002,424.79,2019-04-01,194.81,295.39,3316.6247903554
1585,238.3,415.2200000000001,2019-04-01,187.05,283.65,2716.1155996417538
1586,268.2,413.4000000000001,2019-04-01,195.34000000000003,293.5,3261.9012860600183
1587,225.70000000000002,421.0,2019-04-01,195.52000000000004,292.68,3316.6247903554
1588,224.8,417.5,2019-04-01,192.52000000000004,290.18,3402.976184691901
1589,246.8,413.1,2019-04-01,195.59000000000003,293.29,3274.1411087489796
1590,256.5,401.59999999999997,2019-04-02,189.26000000000002,277.41,3361.5472627943223
1591,252.9,420.78,2019-04-02,189.16000000000003,284.90000000000003,2888.717943660248
1592,293.8,424.74,2019-04-02,175.93,287.83000000000004,3089.4084295289354
1593,275.5,425.47999999999996,2019-04-02,186.42000000000002,287.1,2902.489353028611
1594,252.9,420.78,2019-04-02,189.16000000000003,284.90000000000003,2888.717943660248
1595,261.7,408.83,2019-04-02,188.29000000000002,281.77000000000004,2881.3577046632413
1596,252.9,420.78,2019-04-02,189.16000000000003,284.90000000000003,2888.717943660248
1597,279.0,402.26,2019-04-02,185.12,278.4100000000001,3292.9029558344428
1598,273.2,411.59999999999997,2019-04-02,188.90000000000003,281.59000000000003,2878.6570943178813
1599,249.1,413.09000000000003,2019-04-02,182.04,283.27,2869.0343366176985
1600,299.0,420.95,2019-04-03,212.23000000000002,294.74,2861.235164516658
1601,344.4,418.19000000000005,2019-04-03,209.26,292.04999999999995,2269.116323349001
1602,280.3,416.37000000000006,2019-04-03,209.64000000000001,291.47,2868.130547849273
1603,298.0,408.25,2019-04-03,208.03,285.67,2766.4658561661904
1604,344.4,418.19000000000005,2019-04-03,209.26,292.04999999999995,2269.116323349001
1605,295.8,419.05,2019-04-03,210.75000000000003,293.38,2840.1877872187724
1606,282.0,435.94,2019-04-03,211.67000000000002,304.72,3085.8098162754977
1607,285.8,395.90000000000003,2019-04-03,209.3,282.79,2828.0779146547616
1608,344.4,418.19000000000005,2019-04-03,209.26,292.04999999999995,2269.116323349001
1609,282.0,435.94,2019-04-03,211.67000000000002,304.72,3085.8098162754977
1610,237.3,433.89000000000004,2019-04-04,168.2,290.91999999999996,2039.6683342103067
1611,287.6,427.01000000000005,2019-04-04,162.72000000000003,290.76,2591.0100990411697
1612,270.2,391.60999999999996,2019-04-04,162.14999999999998,265.08,2787.0511873641026
1613,236.70000000000002,432.83,2019-04-04,168.14999999999998,288.03,2067.8013611408137
1614,236.70000000000002,432.83,2019-04-04,168.14999999999998,288.03,2067.8013611408137
1615,279.2,400.01000000000005,2019-04-04,167.25,272.15999999999997,2770.2564840920995
1616,229.1,417.92,2019-04-04,166.39999999999998,278.38,1988.2991056008987
1617,283.8,432.33,2019-04-04,161.5,285.32,2663.377601263775
1618,249.5,409.23999999999995,2019-04-04,165.26,277.02,2711.338788254127
1619,268.4,404.79,2019-04-04,163.67,269.58,2905.16780926679
1620,306.2,411.27000000000004,2019-04-05,215.83999999999997,294.68,2810.298521114399
1621,257.0,417.72,2019-04-05,206.57,291.61,2710.473513367483
1622,272.4,395.35,2019-04-05,213.40999999999997,284.06,2549.94553318737
1623,303.29999999999995,409.91,2019-04-05,214.67,293.71000000000004,2810.298521114399
1624,268.9,404.47,2019-04-05,207.95,290.57,2588.435821108957
1625,303.29999999999995,409.91,2019-04-05,214.67,293.71000000000004,2810.298521114399
1626,308.7,410.04,2019-04-05,214.79999999999998,293.8,2822.572156783049
1627,318.8,390.1700000000001,2019-04-05,208.17,280.36,2590.1522906749883
1628,315.7,403.11,2019-04-05,211.65999999999997,287.93,2629.791335664448
1629,274.59999999999997,403.71000000000004,2019-04-05,214.48,290.02,2658.5060317756765
1630,231.29999999999998,391.97,2019-04-06,147.01,253.56,2820.6032101548426
1631,273.29999999999995,405.76000000000005,2019-04-06,144.82,256.48,2708.7421343895553
1632,265.6,413.74,2019-04-06,142.2,255.32999999999998,2655.299848218769
1633,224.1,382.64,2019-04-06,142.26999999999998,246.9,2844.4010413355245
1634,273.29999999999995,405.76000000000005,2019-04-06,144.82,256.48,2708.7421343895553
1635,283.09999999999997,414.65000000000003,2019-04-06,142.65000000000003,253.35999999999999,2669.9979192667715
1636,273.29999999999995,405.76000000000005,2019-04-06,144.82,256.48,2708.7421343895553
1637,253.7,398.74,2019-04-06,144.01,248.17,2846.0932721153476
1638,253.79999999999998,396.22,2019-04-06,142.12,246.37,2721.2923581940677
1639,274.09999999999997,427.93,2019-04-06,131.06000000000003,259.95,2048.305532764962
1640,299.2,432.24999999999994,2019-04-07,217.79000000000002,308.75,2487.301080823684
1641,305.2,437.60999999999996,2019-04-07,217.11,308.76,2357.0226039551585
1642,305.2,437.60999999999996,2019-04-07,217.11,308.76,2357.0226039551585
1643,287.9,471.79999999999995,2019-04-07,210.62,321.02,1915.8855090924974
1644,330.7,449.5299999999999,2019-04-07,212.37,317.27,2643.6506745197803
1645,299.79999999999995,426.40000000000003,2019-04-07,211.58,304.57,2521.2185962102817
1646,296.0,453.27000000000004,2019-04-07,216.69000000000003,317.21,2656.647846022837
1647,266.6,439.78,2019-04-07,217.1,301.96999999999997,2449.9937011760803
1648,256.2,458.59,2019-04-07,211.99,315.4,2742.2618401604177
1649,293.1,439.43,2019-04-07,216.93,313.88,2883.285163374121
1650,322.4,450.85,2019-04-09,230.02999999999997,322.03,3183.2121365332914
1651,307.19999999999993,442.97,2019-04-09,226.19,316.4,3212.052918402386
1652,308.09999999999997,456.34000000000003,2019-04-09,226.57999999999998,317.56000000000006,2602.4679644854114
1653,316.09999999999997,446.85,2019-04-09,228.03000000000003,319.16999999999996,3162.2776601683795
1654,321.9,435.6700000000001,2019-04-09,219.03000000000003,311.17999999999995,2683.6036210777715
1655,293.49999999999994,446.33000000000004,2019-04-09,227.43,318.79999999999995,3183.2121365332914
1656,313.7,445.14,2019-04-09,226.20999999999998,317.95000000000005,3193.4346229973185
1657,285.0,456.93,2019-04-09,225.45,319.69000000000005,3193.743884534262
1658,305.1,465.09000000000003,2019-04-09,223.92999999999995,325.52,3183.2121365332914
1659,329.09999999999997,462.9799999999999,2019-04-09,219.03,322.0,3213.513134665341
1660,338.9,407.69999999999993,2019-04-10,198.34,284.58000000000004,2963.023147536905
1661,385.7,414.73,2019-04-10,187.33,286.93,2923.0036977882787
1662,380.6,433.59000000000003,2019-04-10,195.78,295.07,2450.85019262024
1663,368.0,406.0799999999999,2019-04-10,196.29000000000002,283.42,2963.023147536905
1664,365.8,406.8299999999999,2019-04-10,197.85,283.96000000000004,3057.75678287366
1665,317.7,429.52,2019-04-10,195.38,297.63,2821.7847429955514
1666,362.20000000000005,399.54999999999995,2019-04-10,197.68,285.26,2998.559324857749
1667,406.1,425.0899999999999,2019-04-10,193.23999999999998,294.33,3166.0623204990693
1668,362.20000000000005,399.54999999999995,2019-04-10,197.68,285.26,2998.559324857749
1669,283.49999999999994,394.01,2019-04-10,197.14,282.53000000000003,2606.8286394689535
