Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Kelly Oubre,5500,WAS,SF,@ BKN,,35.00,30.60,2,225,110,111.5,-0.5,50.73,23.92,29.24,5.32
Tony Snell,3500,MIL,SG,@ CLE,,28.00,35.81,14,219,-450,114.25, ,31.36,15.78,18.48,5.28
Rondae Hollis-Jefferson,5700,BKN,PF,WAS,,29.00,48.38,17,225,-125,113.5, ,45.87,19.40,29.98,5.26
Markieff Morris,5600,WAS,PF,@ BKN,,31.00,60.01,26,225,110,111.5,-0.5,40.11,20.85,29.28,5.23
Mike Muscala,4100,PHI,C,IND,,24.00,52.20,7,218.5,-143,110.75,110.75,39.68,21.46,21.46,5.23
Ed Davis,3700,BKN,PF,WAS,,19.00,54.71,23,225,-125,113.5, ,35.02,14.32,19.17,5.18
Terry Rozier,4200,BOS,PG,ATL,,21.00,50.60,29,222,-800,117,-1.75,34.67,18.51,21.75,5.18
Spencer Dinwiddie,6600,BKN,PG,WAS,,32.00,53.60,30,225,-125,113.5, ,52.65,23.57,33.86,5.13
Garrett Temple,3800,MEM,SG,MIA,,32.00,35.99,19,196,-175,100,100,31.05,14.03,19.48,5.13
Mason Plumlee,5600,DEN,C,OKC,,30.00,50.68,9,218.5,105,108.5,0.75,40.91,20.37,28.69,5.12
Jerami Grant,5200,OKC,PF,@ DEN,,30.00,48.45,18,218.5,-118,110,0.25,41.21,18.29,26.59,5.11
Noah Vonleh,5200,NYK,PF,@ CHA,,28.00,49.87,20,224.5,400,107.25,-0.25,36.92,17.65,26.39,5.08
Alec Burks,5100,CLE,SG,MIL,,28.00,48.00,25,219,360,104.75,0.5,35.65,18.35,25.74,5.05
DeMarre Carroll,3800,BKN,SF,WAS,,22.00,35.77,13,225,-125,113.5, ,32.67,14.78,19.17,5.04
De'Aaron Fox,7600,SAC,PG,GSW,,34.00,48.23,12,235.5,260,114.25,0.75,46.89,19.50,38.09,5.01
Emmanuel Mudiay,5500,NYK,PG,@ CHA,,32.00,41.29,16,224.5,400,107.25,-0.25,37.30,17.20,27.57,5.01
Mitchell Robinson,3600,NYK,C,@ CHA,,20.00,52.88,14,224.5,400,107.25,-0.25,19.05,4.39,17.99,5
Mike Conley,8100,MEM,PG,MIA,,35.00,40.06,11,196,-175,100,100,60.35,22.86,40.53,5
Dewayne Dedmon,5100,ATL,C,@ BOS,,27.00,45.59,1,222,600,105,-0.75,35.88,15.13,25.43,4.99
Cody Zeller,5400,CHA,C,NYK,,27.00,55.64,24,224.5,-500,117.25,-1.25,38.73,15.16,26.93,4.99
J.J. Redick,5600,PHI,SG,IND,,33.00,34.98,14,218.5,-143,110.75,110.75,37.64,18.02,27.94,4.99
Delon Wright,3500,TOR,SG,@ POR,,22.00,39.48,9,216,-118,108.75,108.75,28.66,13.89,17.41,4.97
Tim Hardaway Jr.,6900,NYK,SG,@ CHA,,36.00,49.45,26,224.5,400,107.25,-0.25,53.02,23.17,34.27,4.97
Kevin Knox,5600,NYK,PF,@ CHA,,33.00,49.45,26,224.5,400,107.25,-0.25,32.35,10.17,27.63,4.93
Nicolas Batum,4800,CHA,SF,NYK,,29.00,38.82,25,224.5,-500,117.25,-1.25,32.36,16.60,23.55,4.91
Maurice Harkless,4100,POR,SF,TOR,,26.00,36.80,19,216,105,107.25,107.25,31.28,13.47,20.08,4.9
Marc Gasol,8100,MEM,C,MIA,,33.00,53.06,9,196,-175,100,100,52.25,23.15,39.64,4.89
Kevon Looney,4500,GSW,C,@ SAC,,23.00,53.54,18,235.5,-300,121.25,-0.25,31.91,14.06,22.01,4.89
Kawhi Leonard,10100,TOR,SF,@ POR,,35.00,44.36,13,216,-118,108.75,108.75,66.04,24.12,49.43,4.89
Dennis Schroder,6100,OKC,SG,@ DEN,,30.00,48.48,14,218.5,-118,110,0.25,45.50,23.38,29.78,4.88
Jarrett Allen,5900,BKN,C,WAS,,28.00,54.71,23,225,-125,113.5, ,39.69,17.47,28.78,4.88
D'Angelo Russell,7000,BKN,SG,WAS,,30.00,53.60,30,225,-125,113.5, ,45.79,16.89,34.12,4.87
Jeremy Lamb,6500,CHA,SG,NYK,,31.00,47.38,22,224.5,-500,117.25,-1.25,43.44,18.33,31.66,4.87
Pascal Siakam,6500,TOR,PF,@ POR,,33.00,53.34,16,216,-118,108.75,108.75,46.78,17.97,31.59,4.86
Kyle Anderson,5400,MEM,SF,MIA,,30.00,37.71,20,196,-175,100,100,34.88,14.14,26.13,4.84
Nikola Jokic,10100,DEN,C,OKC,,35.00,50.17,4,218.5,105,108.5,0.75,62.03,20.47,48.73,4.82
Jordan Clarkson,5000,CLE,SG,MIL,,24.00,48.00,25,219,360,104.75,0.5,39.31,21.28,24.04,4.81
Brook Lopez,5400,MIL,C,@ CLE,,28.00,47.29,1,219,-450,114.25, ,39.18,17.23,25.95,4.81
Evan Turner,4700,POR,SF,TOR,,28.00,46.81,20,216,105,107.25,107.25,33.39,18.82,22.62,4.81
Klay Thompson,6800,GSW,SG,@ SAC,,34.00,36.10,16,235.5,-300,121.25,-0.25,43.94,19.05,32.74,4.81
Kevin Huerter,4600,ATL,SG,@ BOS,,31.00,31.94,3,222,600,105,-0.75,25.88,8.13,22.1,4.8
Buddy Hield,6100,SAC,SG,GSW,,31.00,38.31,24,235.5,260,114.25,0.75,44.08,20.13,29.21,4.79
Gordon Hayward,6100,BOS,SF,ATL,,27.00,53.62,29,222,-800,117,-1.75,42.85,20.20,29.15,4.78
Justise Winslow,5600,MIA,SF,@ MEM,,29.00,36.46,18,196,150,96,96,41.44,20.57,26.75,4.78
Damian Lillard,8900,POR,PG,TOR,,35.00,43.64,2,216,105,107.25,107.25,54.42,20.48,42.48,4.77
Josh Richardson,6400,MIA,SF,@ MEM,,35.00,42.89,6,196,150,96,96,44.45,18.31,30.32,4.74
Bojan Bogdanovic,4800,IND,SF,@ PHI,,33.00,32.84,5,218.5,125,107.75,107.75,35.64,18.10,22.77,4.74
Hassan Whiteside,7800,MIA,C,@ MEM,,26.00,47.56,2,196,150,96,96,47.31,17.86,36.82,4.72
Jamal Murray,7800,DEN,PG,OKC,,37.00,44.06,3,218.5,105,108.5,0.75,53.83,22.03,36.72,4.71
Tyler Johnson,4100,MIA,PG,@ MEM,,24.00,41.65,1,196,150,96,96,24.94,11.16,19.24,4.69
James Johnson,4100,MIA,PF,@ MEM,,19.00,39.20,1,196,150,96,96,25.17,10.15,19.23,4.69
Stephen Curry,9400,GSW,PG,@ SAC,,34.00,51.96,25,235.5,-300,121.25,-0.25,60.91,24.03,44.01,4.68
Steven Adams,6800,OKC,C,@ DEN,,32.00,50.78,10,218.5,-118,110,0.25,41.44,19.35,31.83,4.68
Cedi Osman,4900,CLE,SF,MIL,,31.00,39.49,27,219,360,104.75,0.5,30.36,10.40,22.91,4.68
Michael Kidd-Gilchrist,3900,CHA,SF,NYK,,20.00,38.82,25,224.5,-500,117.25,-1.25,29.83,15.53,18.19,4.66
Sterling Brown,3600,MIL,SG,@ CLE,,22.00,35.42,15,219,-450,114.25, ,31.39,16.74,16.74,4.65
Al-Farouq Aminu,5100,POR,PF,TOR,,29.00,36.80,19,216,105,107.25,107.25,36.55,17.66,23.7,4.65
Kevin Durant,10000,GSW,SF,@ SAC,,34.00,51.29,26,235.5,-300,121.25,-0.25,59.82,24.12,46.3,4.63
Nemanja Bjelica,4900,SAC,SF,GSW,,23.00,48.08,15,235.5,260,114.25,0.75,36.86,15.08,22.67,4.63
Domantas Sabonis,6300,IND,PF,@ PHI,,25.00,53.00,15,218.5,125,107.75,107.75,43.58,22.08,29.13,4.62
Eric Bledsoe,7700,MIL,PG,@ CLE,,31.00,45.41,26,219,-450,114.25, ,51.72,22.38,35.52,4.61
Russell Westbrook,11000,OKC,PG,@ DEN,,35.00,48.48,14,218.5,-118,110,0.25,56.32,17.32,50.65,4.6
Jayson Tatum,6700,BOS,PF,ATL,,31.00,53.62,29,222,-800,117,-1.75,38.84,16.06,30.7,4.58
Draymond Green,6800,GSW,PF,@ SAC,,32.00,58.00,24,235.5,-300,121.25,-0.25,38.33,13.79,31.06,4.57
Trae Young,6600,ATL,PG,@ BOS,,31.00,49.16,17,222,600,105,-0.75,35.22,11.07,30.08,4.56
Miles Bridges,4000,CHA,SF,NYK,,20.00,53.18,27,224.5,-500,117.25,-1.25,19.76,4.17,18.21,4.55
Joel Embiid,11000,PHI,C,IND,,34.00,52.20,7,218.5,-143,110.75,110.75,60.64,21.11,49.91,4.54
Marcus Morris,6500,BOS,PF,ATL,,29.00,45.00,30,222,-800,117,-1.75,39.57,15.56,29.53,4.54
Enes Kanter,7000,NYK,C,@ CHA,,27.00,56.74,23,224.5,400,107.25,-0.25,42.24,15.76,31.71,4.53
Jusuf Nurkic,8100,POR,C,TOR,,29.00,50.52,8,216,105,107.25,107.25,47.43,20.25,36.68,4.53
Darren Collison,5500,IND,PG,@ PHI,,28.00,36.77,5,218.5,125,107.75,107.75,34.11,15.09,24.86,4.52
Collin Sexton,5400,CLE,PG,MIL,,32.00,45.32,5,219,360,104.75,0.5,33.36,3.44,24.37,4.51
Serge Ibaka,6800,TOR,PF,@ POR,,32.00,51.02,24,216,-118,108.75,108.75,43.66,18.33,30.7,4.51
Bradley Beal,8500,WAS,SG,@ BKN,,35.00,42.74,4,225,110,111.5,-0.5,60.41,25.99,38.28,4.5
John Wall,9400,WAS,PG,@ BKN,,35.00,45.32,4,225,110,111.5,-0.5,47.80,16.64,42.34,4.5
Juan Hernangomez,5700,DEN,SF,OKC,,32.00,47.50,11,218.5,105,108.5,0.75,43.04,17.11,25.65,4.5
T.J. McConnell,4400,PHI,PG,IND,,24.00,36.70,4,218.5,-143,110.75,110.75,32.18,16.74,19.79,4.5
Willie Cauley-Stein,7000,SAC,C,GSW,,28.00,50.30,7,235.5,260,114.25,0.75,43.59,17.99,31.45,4.49
Ben Simmons,9500,PHI,PG,IND,,35.00,36.70,4,218.5,-143,110.75,110.75,54.79,18.18,42.57,4.48
Victor Oladipo,8600,IND,SG,@ PHI,,32.00,51.39,23,218.5,125,107.75,107.75,53.02,23.29,38.31,4.45
C.J. McCollum,7100,POR,SG,TOR,,35.00,46.81,20,216,105,107.25,107.25,41.54,18.15,31.35,4.42
Thon Maker,3500,MIL,C,@ CLE,,18.00,49.37,5,219,-450,114.25, ,25.91,12.55,15.42,4.41
JaMychal Green,5500,MEM,PF,MIA,,24.00,53.06,9,196,-175,100,100,40.93,21.24,24.22,4.4
Bogdan Bogdanovic,6300,SAC,SG,GSW,,30.00,43.70,9,235.5,260,114.25,0.75,44.39,23.23,27.66,4.39
Kyrie Irving,8700,BOS,PG,ATL,,30.00,53.10,28,222,-800,117,-1.75,52.21,20.37,38.14,4.38
Kent Bazemore,6600,ATL,SG,@ BOS,,30.00,40.83,3,222,600,105,-0.75,39.23,13.49,28.89,4.38
Kosta Koufos,3500,SAC,C,GSW,,14.00,50.30,7,235.5,260,114.25,0.75,29.29,15.28,15.28,4.37
Marvin Bagley III,6300,SAC,PF,GSW,,27.00,48.08,15,235.5,260,114.25,0.75,28.31,5.38,27.46,4.36
Nerlens Noel,3700,OKC,C,@ DEN,,15.00,50.78,10,218.5,-118,110,0.25,26.99,13.62,16.02,4.33
Landry Shamet,3500,PHI,PG,IND,,24.00,45.87,6,218.5,-143,110.75,110.75,16.39,3.46,15.11,4.32
Trey Lyles,5200,DEN,PF,OKC,,22.00,47.50,11,218.5,105,108.5,0.75,35.21,18.51,22.33,4.29
Marcus Smart,5300,BOS,SG,ATL,,24.00,53.10,28,222,-800,117,-1.75,32.51,12.72,22.67,4.28
Paul George,9600,OKC,SF,@ DEN,,35.00,48.45,18,218.5,-118,110,0.25,57.06,25.21,40.93,4.26
Mario Hezonja,3500,NYK,SF,@ CHA,,15.00,38.69,26,224.5,400,107.25,-0.25,27.81,13.17,14.87,4.25
Kemba Walker,9500,CHA,PG,NYK,,34.00,48.49,15,224.5,-500,117.25,-1.25,53.57,20.28,40.4,4.25
Austin Rivers,3700,WAS,SG,@ BKN,,20.00,40.35,13,225,110,111.5,-0.5,23.60,12.79,15.56,4.21
Alex Len,3500,ATL,C,@ BOS,,14.00,45.59,1,222,600,105,-0.75,20.89,10.78,14.75,4.21
Jeremy Lin,4500,ATL,PG,@ BOS,,20.00,49.16,17,222,600,105,-0.75,29.44,14.04,18.85,4.19
Tyreke Evans,4400,IND,SF,@ PHI,,18.00,46.52,19,218.5,125,107.75,107.75,24.93,10.73,18.4,4.18
Ersan Ilyasova,3700,MIL,PF,@ CLE,,17.00,44.93,8,219,-450,114.25, ,24.02,12.54,15.46,4.18
Quinn Cook,3500,GSW,PG,@ SAC,,20.00,51.96,25,235.5,-300,121.25,-0.25,27.19,14.57,14.57,4.16
Giannis Antetokounmpo,12000,MIL,SF,@ CLE,,33.00,44.93,8,219,-450,114.25, ,58.11,18.81,49.75,4.15
Cory Joseph,4400,IND,PG,@ PHI,,25.00,36.77,5,218.5,125,107.75,107.75,31.87,13.75,18.17,4.13
Rodney McGruder,4600,MIA,SG,@ MEM,,27.00,35.84,17,196,150,96,96,29.80,12.76,18.87,4.1
John Collins,8100,ATL,PF,@ BOS,,33.00,45.59,1,222,600,105,-0.75,51.88,20.62,33.15,4.09
Channing Frye,3500,CLE,PF,MIL,,15.00,53.84,11,219,360,104.75,0.5,21.19,9.90,14.25,4.07
Larry Nance,7000,CLE,PF,MIL,,32.00,53.84,11,219,360,104.75,0.5,44.00,22.77,28.39,4.06
Jaylen Brown,5500,BOS,SG,ATL,,25.00,45.00,30,222,-800,117,-1.75,42.29,18.56,22.33,4.06
Jordan Bell,3800,GSW,C,@ SAC,,16.00,53.54,18,235.5,-300,121.25,-0.25,25.17,12.93,15.28,4.02
Thaddeus Young,6200,IND,PF,@ PHI,,30.00,50.56,21,218.5,125,107.75,107.75,35.63,13.08,24.78,4
Torrey Craig,3800,DEN,SG,OKC,,22.00,38.04,22,218.5,105,108.5,0.75,21.08,9.26,15.08,3.97
Monte Morris,5300,DEN,SG,OKC,,28.00,44.06,3,218.5,105,108.5,0.75,31.13,16.16,20.91,3.95
C.J. Miles,3500,TOR,SF,@ POR,,16.00,38.31,23,216,-118,108.75,108.75,22.96,11.14,13.74,3.93
Robert Williams,3600,BOS,C,ATL,,15.00,58.53,27,222,-800,117,-1.75,14.26,2.54,14.05,3.9
Pat Connaughton,3600,MIL,SG,@ CLE,,18.00,35.42,15,219,-450,114.25, ,26.04,11.44,13.98,3.88
Aron Baynes,3900,BOS,C,ATL,,15.00,58.53,27,222,-800,117,-1.75,24.31,10.26,15.14,3.88
Rodney Hood,4800,CLE,SF,MIL,,24.00,48.00,25,219,360,104.75,0.5,30.06,11.97,18.53,3.86
Alfonzo McKinnie,3500,GSW,SF,@ SAC,,18.00,41.91,30,235.5,-300,121.25,-0.25,25.98,13.49,13.49,3.85
Nik Stauskas,3500,POR,SG,TOR,,20.00,34.61,12,216,105,107.25,107.25,22.08,10.44,13.44,3.84
OG Anunoby,3500,TOR,SF,@ POR,,20.00,38.31,23,216,-118,108.75,108.75,25.14,13.35,13.35,3.81
Myles Turner,7500,IND,C,@ PHI,,29.00,53.67,10,218.5,125,107.75,107.75,46.41,21.21,28.35,3.78
Malik Beasley,4400,DEN,SG,OKC,,23.00,38.04,22,218.5,105,108.5,0.75,29.79,16.27,16.27,3.7
Kelly Olynyk,5500,MIA,PF,@ MEM,,22.00,53.95,12,196,150,96,96,30.25,15.32,20.26,3.68
Malik Monk,3500,CHA,SG,NYK,,15.00,48.49,15,224.5,-500,117.25,-1.25,19.69,10.62,12.86,3.67
Terrance Ferguson,3500,OKC,SG,@ DEN,,23.00,31.55,2,218.5,-118,110,0.25,19.63,8.40,12.78,3.65
Jaren Jackson,6700,MEM,PF,MIA,,30.00,53.06,9,196,-175,100,100,26.93,9.93,24.39,3.64
Tony Parker,4500,CHA,PG,NYK,,19.00,44.11,22,224.5,-500,117.25,-1.25,27.45,16.27,16.27,3.62
Zach Collins,3500,POR,PF,TOR,,16.00,54.10,13,216,105,107.25,107.25,19.31,9.50,12.57,3.59
Donte DiVincenzo,3500,MIL,SG,@ CLE,,18.00,35.42,15,219,-450,114.25, ,12.53,2.29,12.39,3.54
Thomas Bryant ,3900,WAS,C,@ BKN,,19.00,60.01,26,225,110,111.5,-0.5,22.80,10.77,13.68,3.51
Furkan Korkmaz,4900,PHI,SG,IND,,27.00,45.87,6,218.5,-143,110.75,110.75,33.56,16.88,16.88,3.44
Bam Adebayo,6000,MIA,PF,@ MEM,,22.00,47.56,2,196,150,96,96,30.56,18.19,20.58,3.43
David Nwaba,3600,CLE,SG,MIL,,15.00,39.49,27,219,360,104.75,0.5,21.66,12.26,12.26,3.41
Doug McDermott,3500,IND,SF,@ PHI,,20.00,32.84,5,218.5,125,107.75,107.75,23.67,11.84,11.84,3.38
Daniel Theis,4300,BOS,PF,ATL,,13.00,58.53,27,222,-800,117,-1.75,23.22,12.30,13.62,3.17
Vince Carter,3600,ATL,SF,@ BOS,,15.00,31.94,3,222,600,105,-0.75,19.15,9.68,11.09,3.08
Joakim Noah,3500,MEM,C,MIA,,14.00,52.58,13,196,-175,100,100,18.14,9.68,10.66,3.05
Derrick Jones,4600,MIA,SF,@ MEM,,18.00,35.84,17,196,150,96,96,25.65,13.98,13.98,3.04
Wayne Ellington,4600,MIA,SG,@ MEM,,18.00,36.46,18,196,150,96,96,24.49,11.17,13.94,3.03
DeAndre Bembry,5000,ATL,SF,@ BOS,,20.00,33.44,4,222,600,105,-0.75,22.51,12.67,15.08,3.02
Tyler Dorsey,3500,ATL,SG,@ BOS,,14.00,31.94,3,222,600,105,-0.75,17.55,8.37,10.58,3.02
Meyers Leonard,3500,POR,PF,TOR,,10.00,54.10,13,216,105,107.25,107.25,17.10,8.12,9.97,2.85
Frank Kaminsky,3600,CHA,PF,NYK,,11.00,61.17,27,224.5,-500,117.25,-1.25,15.93,8.07,9.8,2.72
Alex Abrines,3500,OKC,SG,@ DEN,,15.00,31.55,2,218.5,-118,110,0.25,18.19,9.45,9.45,2.7
Yogi Ferrell,3800,SAC,PG,GSW,,13.00,48.23,12,235.5,260,114.25,0.75,17.73,9.03,10.21,2.69
Courtney Lee,3600,NYK,SG,@ CHA,,13.00,38.69,26,224.5,400,107.25,-0.25,18.21,9.69,9.69,2.69
Omri Casspi,3500,MEM,SF,MIA,,10.00,37.71,20,196,-175,100,100,16.33,7.82,9.29,2.65
Jake Layman,3500,POR,SF,TOR,,12.00,36.80,19,216,105,107.25,107.25,14.84,7.58,8.99,2.57
Patrick Patterson,3500,OKC,PF,@ DEN,,14.00,54.59,16,218.5,-118,110,0.25,15.95,7.56,8.98,2.57
Shabazz Napier,4100,BKN,PG,WAS,,12.00,45.44,27,225,-125,113.5, ,19.59,8.54,10.53,2.57
Nick Young,3500,DEN,SG,OKC,,11.00,38.39,25,218.5,105,108.5,0.75,14.52,8.81,8.81,2.52
Jared Dudley,3500,BKN,SF,WAS,,12.00,35.77,13,225,-125,113.5, ,15.53,7.60,8.69,2.48
Jaron Blossomgame,3700,CLE,SF,MIL,,12.00,39.49,27,219,360,104.75,0.5,8.84,1.73,8.67,2.34
Shake Milton,3500,PHI,SG,IND,,11.00,45.87,6,218.5,-143,110.75,110.75,8.85,1.87,8.16,2.33
Hamidou Diallo,3500,OKC,SG,@ DEN,,11.00,31.55,2,218.5,-118,110,0.25,8.25,2.03,7.77,2.22
Justin Jackson,3500,SAC,SF,GSW,,10.00,38.31,24,235.5,260,114.25,0.75,11.78,6.24,7.74,2.21
MarShon Brooks,3700,MEM,SG,MIA,,10.00,51.03,22,196,-175,100,100,11.56,5.22,7.44,2.01
Willy Hernangomez,3500,CHA,C,NYK,,5.00,55.64,24,224.5,-500,117.25,-1.25,12.19,6.47,6.68,1.91
Semi Ojeleye,3500,BOS,SF,ATL,,10.00,45.00,30,222,-800,117,-1.75,11.94,6.19,6.19,1.77
Luke Kornet,3500,NYK,PF,@ CHA,,7.00,38.50,24,224.5,400,107.25,-0.25,8.82,4.21,5.59,1.6
Jalen Jones,3500,CLE,SG,MIL,,7.00,39.49,27,219,360,104.75,0.5,8.78,4.12,5.13,1.47
Justin Anderson,3500,ATL,SG,@ BOS,,5.00,33.44,4,222,600,105,-0.75,7.93,3.83,4.98,1.42
Sam Dekker,3700,WAS,SF,@ BKN,,6.00,30.60,2,225,110,111.5,-0.5,8.15,4.03,4.79,1.29
Damion Lee,3500,GSW,SG,@ SAC,,5.00,51.96,25,235.5,-300,121.25,-0.25,7.02,3.58,4.28,1.22
Jason Smith,3500,MIL,PF,@ CLE,,3.00,47.29,1,219,-450,114.25, ,5.32,3.21,3.21,0.92
