Name,Salaries,Team,Position,Opponent,Projected Minues,,DvP,DvPRank,O/U,Line,Total,Movement,Ceiling,Floor,Projection,Pts/$/K
Maurice Harkless,5300,POR,SF,@ TOR,,32.00,25.22,15,229.5,163,112.5,1.5,43.98,8.10,22,4.15
Kenrich Williams,5200,NOP,SF,@ PHO,,26.00,21.38,3,239,-188,121.75,121.75,29.88,17.26,21.34,4.1
Serge Ibaka,6000,TOR,PF,POR,,23.00,37.94,30,229.5,-188,117,1,40.07,10.43,24.49,4.08
Jake Layman,4000,POR,SF,@ TOR,,20.00,25.22,15,229.5,163,112.5,1.5,30.77,3.96,15.86,3.97
JaVale McGee,4500,LAL,C,MIL,,15.00,25.74,1,237,180,116.5, ,35.62,4.60,17.82,3.96
Ryan Arcidiacono,3900,CHI,PG,@ ATL,,21.00,23.67,26,230,-100,114.5,1,30.38,4.56,15.2,3.9
Jaylen Brown,5000,BOS,SG,WAS,,23.00,25.15,14,234.5,-500,122.25,2.25,38.82,4.41,19.42,3.88
E'Twaun Moore,3600,NOP,SF,@ PHO,,20.00,21.82,22,239,-188,121.75,121.75,26.64,3.43,13.73,3.81
Daniel Theis,3500,BOS,PF,WAS,,14.00,32.81,19,234.5,-500,122.25,2.25,25.33,3.44,13.33,3.81
Kent Bazemore,5200,ATL,SG,CHI,,19.00,23.36,3,230,-114,115.5,-1,34.05,7.26,19.74,3.8
Rodney Hood,3500,POR,SF,@ TOR,,20.00,27.56,22,229.5,163,112.5,1.5,22.21,3.67,13.29,3.8
Frank Jackson,3900,NOP,PG,@ PHO,,21.00,39.65,20,239,-188,121.75,121.75,20.65,11.49,14.75,3.78
Seth Curry,3500,POR,PG,@ TOR,,19.00,21.35,19,229.5,163,112.5,1.5,25.97,3.55,12.99,3.71
Dragan Bender,3500,PHO,PF,NOP,,18.00,32.14,18,239,163,117.25,117.25,25.77,4.02,12.89,3.68
Wayne Selden,3800,CHI,SG,@ ATL,,20.00,42.97,28,230,-100,114.5,1,26.50,3.85,13.95,3.67
Garrett Temple,3500,LAC,SG,@ SAC,,20.00,21.67,21,237.5,125,117.25,-1.5,25.47,3.19,12.74,3.64
Josh Jackson,5500,PHO,PF,NOP,,20.00,31.00,29,239,163,117.25,117.25,34.30,8.92,20,3.64
Corey Brewer,3500,SAC,SF,LAC,,18.00,20.02,10,237.5,-143,120.25,-1,24.97,3.57,12.49,3.57
Norman Powell,3500,TOR,SF,POR,,17.00,19.29,5,229.5,-188,117,1,24.75,3.16,12.38,3.54
Kentavious Caldwell-Pope,3500,LAL,SG,MIL,,17.00,20.78,13,237,180,116.5, ,23.97,3.65,12.15,3.47
Lance Stephenson,3700,LAL,SF,MIL,,15.00,26.39,18,237,180,116.5, ,24.95,2.54,12.71,3.44
Yogi Ferrell,3500,SAC,PG,LAC,,16.00,41.35,24,237.5,-143,120.25,-1,23.48,3.20,11.9,3.4
Michael Kidd-Gilchrist,3500,CHA,SF,@ BKN,,14.00,25.40,16,229,125,113,0.75,23.15,4.71,11.58,3.31
Jaylen Adams,3500,ATL,SG,CHI,,14.00,43.17,29,230,-114,115.5,-1,15.97,9.57,11.41,3.26
Darius Miller,4000,NOP,SF,@ PHO,,20.00,21.38,3,239,-188,121.75,121.75,25.29,3.35,12.65,3.16
Pat Connaughton,3900,MIL,SG,@ LAL,,18.00,21.20,17,237,-214,120.5, ,24.35,3.39,12.18,3.12
Bismack Biyombo,3500,CHA,C,@ BKN,,11.00,30.90,12,229,125,113,0.75,21.39,2.47,10.7,3.06
Shaquille Harrison,3600,CHI,PG,@ ATL,,14.00,23.67,26,230,-100,114.5,1,21.35,3.05,10.68,2.97
Chasson Randle,3500,WAS,SG,@ BOS,,14.00,36.08,6,234.5,400,112.25,1.25,20.59,2.47,10.3,2.94
Tony Snell,3500,MIL,SG,@ LAL,,16.00,26.17,21,237,-214,120.5, ,20.21,2.81,10.11,2.89
Terry Rozier,6400,BOS,PG,WAS,,19.00,23.97,5,234.5,-500,122.25,2.25,31.22,5.51,17.65,2.76
Vince Carter,3700,ATL,SF,CHI,,13.00,20.92,14,230,-114,115.5,-1,20.21,2.53,10.11,2.73
OG Anunoby,3800,TOR,SF,POR,,15.00,20.03,1,229.5,-188,117,1,18.92,2.30,10.3,2.71
Rodions Kurucs,3500,BKN,PF,CHA,,12.00,30.53,14,229,-143,116,0.25,13.23,7.14,9.45,2.7
Treveon Graham,3500,BKN,SG,CHA,,17.00,24.94,13,229,-143,116,0.25,14.95,2.99,9.22,2.63
Josh Hart,3500,LAL,SG,MIL,,12.00,20.78,13,237,180,116.5, ,17.56,2.14,9.11,2.6
Wesley Johnson,3500,WAS,SF,@ BOS,,13.00,22.22,4,234.5,400,112.25,1.25,17.49,1.90,8.75,2.5
Cristiano Felicio,3500,CHI,C,@ ATL,,12.00,33.70,22,230,-100,114.5,1,15.67,1.27,8.5,2.43
Jamal Crawford,4000,PHO,SG,NOP,,12.00,31.00,29,239,163,117.25,117.25,17.15,2.21,9.21,2.3
Ersan Ilyasova,3800,MIL,PF,@ LAL,,10.00,27.09,4,237,-214,120.5, ,15.54,1.47,8.57,2.26
Isaiah Canaan,3500,MIL,PG,@ LAL,,10.00,41.17,23,237,-214,120.5, ,14.01,2.50,7.26,2.07
Timothe Luwawu-Cabarrot,3500,CHI,SG,@ ATL,,8.00,31.71,30,230,-100,114.5,1,11.59,1.61,5.8,1.66
Malik Monk,3500,CHA,SG,@ BKN,,6.00,39.19,19,229,125,113,0.75,9.82,1.45,5.01,1.43
Troy Brown,3500,WAS,SF,@ BOS,,6.00,22.22,4,234.5,400,112.25,1.25,6.36,3.60,4.54,1.3
Tyrone Wallace,3500,LAC,SG,@ SAC,,6.00,25.02,11,237.5,125,117.25,-1.5,8.87,1.33,4.5,1.29
Alec Burks,3500,SAC,SG,LAC,,5.00,25.40,14,237.5,-143,120.25,-1,8.68,0.94,4.34,1.24
Tyson Chandler,3500,LAL,C,MIL,,5.00,25.74,1,237,180,116.5, ,8.58,0.74,4.29,1.23
Patrick McCaw,3700,TOR,SG,POR,,6.00,19.29,5,229.5,-188,117,1,8.50,1.25,4.25,1.15
De'Anthony Melton,3500,PHO,PG,NOP,,5.00,35.99,5,239,163,117.25,117.25,5.19,3.11,3.71,1.06
Troy Daniels,3600,PHO,SG,NOP,,5.00,19.00,4,239,163,117.25,117.25,6.82,1.02,3.41,0.95
Stanley Johnson,3500,NOP,SF,@ PHO,,4.00,21.38,3,239,-188,121.75,121.75,6.06,0.69,3.13,0.89
Mike Muscala,3500,LAL,C,MIL,,2.00,30.06,14,237,180,116.5, ,2.99,0.45,1.5,0.43
